X,Y,Z,Rx,Ry,Rz
958.769,-28.538,-164.907,175.9935,17.9387,58.6551
958.77,-28.628,-164.907,175.9935,17.9387,58.6551
958.771,-28.718,-164.907,175.9935,17.9387,58.6551
958.772,-28.808,-164.908,175.9935,17.9387,58.6551
958.773,-28.898,-164.908,175.9935,17.9387,58.6551
958.774,-28.988,-164.908,175.9935,17.9387,58.6551
958.775,-29.078,-164.908,175.9935,17.9387,58.6551
958.776,-29.168,-164.908,175.9935,17.9387,58.6551
958.777,-29.258,-164.908,175.9935,17.9387,58.6551
958.778,-29.348,-164.909,175.9935,17.9387,58.6551
958.78,-29.438,-164.909,175.9935,17.9387,58.6551
958.781,-29.528,-164.909,175.9935,17.9387,58.6551
958.782,-29.618,-164.909,175.9935,17.9387,58.6551
958.783,-29.708,-164.909,175.9935,17.9387,58.6551
958.784,-29.798,-164.91,175.9935,17.9387,58.6551
958.785,-29.888,-164.91,175.9935,17.9387,58.6551
958.786,-29.977,-164.91,175.9935,17.9387,58.6551
958.787,-30.067,-164.91,175.9935,17.9387,58.6551
958.788,-30.157,-164.91,175.9935,17.9387,58.6551
958.789,-30.247,-164.911,175.9935,17.9387,58.6551
958.79,-30.337,-164.911,175.9935,17.9387,58.6551
958.791,-30.427,-164.911,175.9935,17.9387,58.6551
958.792,-30.517,-164.911,175.9935,17.9387,58.6551
958.793,-30.607,-164.911,175.9935,17.9387,58.6551
958.794,-30.697,-164.911,175.9935,17.9387,58.6551
958.795,-30.787,-164.912,175.9935,17.9387,58.6551
958.796,-30.877,-164.912,175.9935,17.9387,58.6551
958.797,-30.967,-164.912,175.9935,17.9387,58.6551
958.798,-31.057,-164.912,175.9935,17.9387,58.6551
958.799,-31.147,-164.912,175.9935,17.9387,58.6551
958.801,-31.237,-164.913,175.9935,17.9387,58.6551
958.802,-31.327,-164.913,175.9935,17.9387,58.6551
958.803,-31.417,-164.913,175.9935,17.9387,58.6551
958.804,-31.507,-164.913,175.9935,17.9387,58.6551
958.805,-31.597,-164.913,175.9935,17.9387,58.6551
958.806,-31.687,-164.914,175.9935,17.9387,58.6551
958.807,-31.777,-164.914,175.9935,17.9387,58.6551
958.808,-31.867,-164.914,175.9935,17.9387,58.6551
958.809,-31.957,-164.914,175.9935,17.9387,58.6551
958.81,-32.047,-164.914,175.9935,17.9387,58.6551
