Velocity
0.0
1.5994608914396773
1.5994608914396204
1.5994608914396773
1.5994608914397093
1.5994608914395885
1.5994608914397093
1.5994608914396773
1.5994608914396204
1.5994608914396773
1.5994608914397106
1.5994608914395885
1.5994608914396773
1.5994608914397106
1.5994608914395885
1.5994608914397106
1.5994608914396773
1.5994608914396247
1.5994608914396746
1.599460891439708
1.5994608914395858
1.599460891439708
1.5994608914396746
1.5994608914395858
1.599460891439708
1.5994608914396746
1.5994608914396191
1.5994608914396746
1.599460891439708
1.5994608914395858
1.599460891439708
1.5994608914396746
1.5994608914396191
1.5994608914396746
1.5994608914396746
1.599460891439708
1.5994608914395858
1.599460891439708
1.5994608914395858
1.599460891439708
1.5994608914396746
1.599460891439708
1.5994608914395858
1.599460891439708
1.5994608914396746
1.5994608914395858
1.599460891439708
1.5994608914396746
1.5994608914396191
1.5994608914396746
1.599460891439708
1.5994608914395858
1.599460891439708
1.5994608914396746
1.5994608914395858
1.599460891439708
1.5994608914396746
1.5994608914396191
1.5994608914396746
1.599460891439708
1.5994608914395858
1.599460891439708
1.5994608914396746
1.599460891439719
1.5994608914395858
1.5994608914396746
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396746
1.5994608914395858
1.599460891439719
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914395858
1.5994608914396746
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396302
1.599460891439719
1.5994608914396302
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.599460891439719
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914396302
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.599460891439719
1.5994608914396302
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914396302
1.599460891439719
1.5994608914396302
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.599460891439719
1.5994608914395858
1.599460891439719
1.5994608914396302
1.599460891439719
1.5994608914396302
1.599460891439719
1.5994608914396302
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914396302
1.599460891439719
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.599460891439719
1.5994608914396302
1.599460891439719
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.599460891439719
1.5994608914396746
1.5994608914396302
1.5994608914396746
1.5994608914396302
