X,Y,Z,Rx,Ry,Rz
966.231,-55.359,-138.67,151.5952,-25.0169,-130.4832
966.231,-55.319,-138.67,151.5952,-25.0169,-130.4832
966.23,-55.278,-138.67,151.5952,-25.0169,-130.4832
966.23,-55.238,-138.67,151.5952,-25.0169,-130.4832
966.229,-55.197,-138.67,151.5952,-25.0169,-130.4832
966.229,-55.157,-138.67,151.5952,-25.0169,-130.4832
966.229,-55.117,-138.67,151.5952,-25.0169,-130.4832
966.228,-55.076,-138.67,151.5952,-25.0169,-130.4832
966.228,-55.036,-138.67,151.5952,-25.0169,-130.4832
966.228,-54.996,-138.67,151.5952,-25.0169,-130.4832
966.227,-54.955,-138.67,151.5952,-25.0169,-130.4832
966.227,-54.915,-138.67,151.5952,-25.0169,-130.4832
966.226,-54.874,-138.67,151.5952,-25.0169,-130.4832
966.226,-54.834,-138.67,151.5952,-25.0169,-130.4832
966.226,-54.794,-138.67,151.5952,-25.0169,-130.4832
966.225,-54.753,-138.67,151.5952,-25.0169,-130.4832
966.225,-54.713,-138.67,151.5952,-25.0169,-130.4832
966.224,-54.672,-138.67,151.5952,-25.0169,-130.4832
966.224,-54.632,-138.67,151.5952,-25.0169,-130.4832
966.224,-54.592,-138.67,151.5952,-25.0169,-130.4832
966.223,-54.551,-138.67,151.5952,-25.0169,-130.4832
966.223,-54.511,-138.67,151.5952,-25.0169,-130.4832
966.223,-54.471,-138.67,151.5952,-25.0169,-130.4832
966.222,-54.43,-138.67,151.5952,-25.0169,-130.4832
966.222,-54.39,-138.67,151.5952,-25.0169,-130.4832
966.221,-54.349,-138.67,151.5952,-25.0169,-130.4832
966.221,-54.309,-138.67,151.5952,-25.0169,-130.4832
966.221,-54.269,-138.67,151.5952,-25.0169,-130.4832
966.22,-54.228,-138.67,151.5952,-25.0169,-130.4832
966.22,-54.188,-138.67,151.5952,-25.0169,-130.4832
966.219,-54.147,-138.67,151.5952,-25.0169,-130.4832
966.219,-54.107,-138.67,151.5952,-25.0169,-130.4832
966.219,-54.067,-138.67,151.5952,-25.0169,-130.4832
966.218,-54.026,-138.67,151.5952,-25.0169,-130.4832
966.218,-53.986,-138.67,151.5952,-25.0169,-130.4832
966.218,-53.946,-138.67,151.5952,-25.0169,-130.4832
966.217,-53.905,-138.67,151.5952,-25.0169,-130.4832
966.217,-53.865,-138.67,151.5952,-25.0169,-130.4832
966.216,-53.824,-138.67,151.5952,-25.0169,-130.4832
966.216,-53.784,-138.67,151.5952,-25.0169,-130.4832
966.216,-53.744,-138.67,151.5952,-25.0169,-130.4832
966.215,-53.703,-138.67,151.5952,-25.0169,-130.4832
966.215,-53.663,-138.67,151.5952,-25.0169,-130.4832
966.214,-53.622,-138.67,151.5952,-25.0169,-130.4832
966.214,-53.582,-138.67,151.5952,-25.0169,-130.4832
966.214,-53.542,-138.67,151.5952,-25.0169,-130.4832
966.213,-53.501,-138.67,151.5952,-25.0169,-130.4832
966.213,-53.461,-138.67,151.5952,-25.0169,-130.4832
966.213,-53.421,-138.67,151.5952,-25.0169,-130.4832
966.212,-53.38,-138.67,151.5952,-25.0169,-130.4832
966.212,-53.34,-138.67,151.5952,-25.0169,-130.4832
966.211,-53.299,-138.67,151.5952,-25.0169,-130.4832
966.211,-53.259,-138.67,151.5952,-25.0169,-130.4832
966.211,-53.219,-138.67,151.5952,-25.0169,-130.4832
966.21,-53.178,-138.67,151.5952,-25.0169,-130.4832
966.21,-53.138,-138.67,151.5952,-25.0169,-130.4832
966.209,-53.097,-138.67,151.5952,-25.0169,-130.4832
966.209,-53.057,-138.67,151.5952,-25.0169,-130.4832
966.209,-53.017,-138.67,151.5952,-25.0169,-130.4832
966.208,-52.976,-138.67,151.5952,-25.0169,-130.4832
966.208,-52.936,-138.67,151.5952,-25.0169,-130.4832
966.208,-52.896,-138.67,151.5952,-25.0169,-130.4832
966.207,-52.855,-138.67,151.5952,-25.0169,-130.4832
966.207,-52.815,-138.671,151.5952,-25.0169,-130.4832
966.206,-52.774,-138.671,151.5952,-25.0169,-130.4832
966.206,-52.734,-138.671,151.5952,-25.0169,-130.4832
966.206,-52.694,-138.671,151.5952,-25.0169,-130.4832
966.205,-52.653,-138.671,151.5952,-25.0169,-130.4832
966.205,-52.613,-138.671,151.5952,-25.0169,-130.4832
966.204,-52.572,-138.671,151.5952,-25.0169,-130.4832
966.204,-52.532,-138.671,151.5952,-25.0169,-130.4832
966.204,-52.492,-138.671,151.5952,-25.0169,-130.4832
966.203,-52.451,-138.671,151.5952,-25.0169,-130.4832
966.203,-52.411,-138.671,151.5952,-25.0169,-130.4832
966.203,-52.371,-138.671,151.5952,-25.0169,-130.4832
966.202,-52.33,-138.671,151.5952,-25.0169,-130.4832
966.202,-52.29,-138.671,151.5952,-25.0169,-130.4832
966.201,-52.249,-138.671,151.5952,-25.0169,-130.4832
966.201,-52.209,-138.671,151.5952,-25.0169,-130.4832
966.201,-52.169,-138.671,151.5952,-25.0169,-130.4832
966.2,-52.128,-138.671,151.5952,-25.0169,-130.4832
966.2,-52.088,-138.671,151.5952,-25.0169,-130.4832
966.199,-52.047,-138.671,151.5952,-25.0169,-130.4832
966.199,-52.007,-138.671,151.5952,-25.0169,-130.4832
966.199,-51.967,-138.671,151.5952,-25.0169,-130.4832
