I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,19.0,0.0,249.0,4140.5,0.0,0.0,0.0
2.0,19.0,1.0,279.0,4170.7,4170.7,144.0,2.0
5.0,2.0,0.0,0.0,4326.7,0.0,0.0,0.0
6.0,5.0,0.0,28.0,4355.0,0.0,0.0,0.0
7.0,6.0,0.0,61.0,4388.5,0.0,0.0,0.0
7.0,7.0,0.0,89.0,4416.1,0.0,0.0,0.0
8.0,7.0,0.0,120.0,4447.4,0.0,0.0,0.0
9.0,8.0,0.0,150.0,4477.5,0.0,0.0,0.0
9.0,9.0,0.0,180.0,4507.6,0.0,0.0,0.0
10.0,9.0,0.0,211.0,4538.1,0.0,0.0,0.0
11.0,10.0,1.0,240.0,4567.5,4567.5,134.0,1.0
14.0,11.0,0.0,0.0,4715.0,0.0,0.0,0.0
14.0,14.0,0.0,30.0,4745.3,0.0,0.0,0.0
15.0,14.0,0.0,59.0,4774.5,0.0,0.0,0.0
16.0,15.0,0.0,94.0,4809.0,0.0,0.0,0.0
16.0,16.0,0.0,124.0,4839.4,0.0,0.0,0.0
17.0,16.0,0.0,153.0,4868.6,0.0,0.0,0.0
18.0,17.0,0.0,186.0,4901.4,0.0,0.0,0.0
18.0,18.0,0.0,216.0,4931.6,0.0,0.0,0.0
19.0,18.0,0.0,246.0,4961.6,0.0,0.0,0.0
2.0,19.0,1.0,275.0,4991.0,4991.0,142.0,2.0
5.0,2.0,0.0,0.0,5144.7,0.0,0.0,0.0
6.0,5.0,0.0,28.0,5173.0,0.0,0.0,0.0
6.0,6.0,0.0,60.0,5205.3,0.0,0.0,0.0
7.0,6.0,0.0,94.0,5239.6,0.0,0.0,0.0
8.0,7.0,0.0,120.0,5265.4,0.0,0.0,0.0
8.0,8.0,0.0,150.0,5295.5,0.0,0.0,0.0
9.0,8.0,0.0,182.0,5327.3,0.0,0.0,0.0
10.0,9.0,0.0,212.0,5357.4,0.0,0.0,0.0
10.0,10.0,0.0,242.0,5387.3,0.0,0.0,0.0
11.0,10.0,1.0,276.0,5421.0,5421.0,146.0,1.0
14.0,11.0,0.0,0.0,5577.1,0.0,0.0,0.0
15.0,14.0,0.0,29.0,5605.9,0.0,0.0,0.0
16.0,15.0,0.0,57.0,5634.1,0.0,0.0,0.0
16.0,16.0,0.0,88.0,5665.4,0.0,0.0,0.0
17.0,16.0,0.0,120.0,5697.3,0.0,0.0,0.0
18.0,17.0,0.0,150.0,5727.4,0.0,0.0,0.0
18.0,18.0,0.0,181.0,5757.7,0.0,0.0,0.0
19.0,18.0,0.0,213.0,5790.0,0.0,0.0,0.0
2.0,19.0,1.0,244.0,5820.7,5820.7,143.0,2.0
5.0,2.0,0.0,0.0,5977.7,0.0,0.0,0.0
5.0,5.0,0.0,28.0,6005.8,0.0,0.0,0.0
6.0,5.0,0.0,58.0,6036.1,0.0,0.0,0.0
7.0,6.0,0.0,92.0,6070.1,0.0,0.0,0.0
8.0,7.0,0.0,123.0,6100.7,0.0,0.0,0.0
8.0,8.0,0.0,156.0,6134.0,0.0,0.0,0.0
9.0,8.0,0.0,187.0,6165.0,0.0,0.0,0.0
10.0,9.0,0.0,217.0,6195.2,0.0,0.0,0.0
10.0,10.0,0.0,249.0,6227.5,0.0,0.0,0.0
11.0,10.0,1.0,279.0,6257.4,6257.4,139.0,1.0
14.0,11.0,0.0,0.0,6405.7,0.0,0.0,0.0
15.0,14.0,0.0,31.0,6436.9,0.0,0.0,0.0
15.0,15.0,0.0,61.0,6467.4,0.0,0.0,0.0
16.0,15.0,0.0,92.0,6497.9,0.0,0.0,0.0
17.0,16.0,0.0,126.0,6532.7,0.0,0.0,0.0
17.0,17.0,0.0,152.0,6558.0,0.0,0.0,0.0
18.0,17.0,0.0,186.0,6592.6,0.0,0.0,0.0
19.0,18.0,0.0,220.0,6626.2,0.0,0.0,0.0
19.0,19.0,0.0,249.0,6655.3,0.0,0.0,0.0
2.0,19.0,1.0,279.0,6685.5,6685.5,144.0,2.0
5.0,2.0,0.0,0.0,6839.5,0.0,0.0,0.0
6.0,5.0,0.0,29.0,6869.5,0.0,0.0,0.0
7.0,6.0,0.0,60.0,6899.7,0.0,0.0,0.0
7.0,7.0,0.0,89.0,6929.5,0.0,0.0,0.0
8.0,7.0,0.0,120.0,6960.0,0.0,0.0,0.0
9.0,8.0,0.0,150.0,6990.0,0.0,0.0,0.0
9.0,9.0,0.0,181.0,7020.9,0.0,0.0,0.0
10.0,9.0,0.0,212.0,7052.3,0.0,0.0,0.0
11.0,10.0,1.0,243.0,7083.1,7083.1,147.0,1.0
14.0,11.0,0.0,0.0,7240.9,0.0,0.0,0.0
15.0,14.0,0.0,36.0,7277.4,0.0,0.0,0.0
15.0,15.0,0.0,62.0,7303.6,0.0,0.0,0.0
16.0,15.0,0.0,92.0,7333.6,0.0,0.0,0.0
17.0,16.0,0.0,122.0,7363.5,0.0,0.0,0.0
17.0,17.0,0.0,152.0,7393.8,0.0,0.0,0.0
18.0,17.0,0.0,184.0,7425.8,0.0,0.0,0.0
19.0,18.0,0.0,212.0,7453.8,0.0,0.0,0.0
19.0,19.0,0.0,243.0,7484.8,0.0,0.0,0.0
2.0,19.0,1.0,273.0,7514.4,7514.4,134.0,2.0
5.0,2.0,0.0,0.0,7659.4,0.0,0.0,0.0
6.0,5.0,0.0,25.0,7685.4,0.0,0.0,0.0
6.0,6.0,0.0,55.0,7715.3,0.0,0.0,0.0
7.0,6.0,0.0,86.0,7745.6,0.0,0.0,0.0
8.0,7.0,0.0,115.0,7775.2,0.0,0.0,0.0
8.0,8.0,0.0,145.0,7804.9,0.0,0.0,0.0
9.0,8.0,0.0,176.0,7835.5,0.0,0.0,0.0
9.0,9.0,0.0,206.0,7865.9,0.0,0.0,0.0
10.0,9.0,0.0,235.0,7894.8,0.0,0.0,0.0
11.0,10.0,1.0,266.0,7926.1,7926.1,138.0,1.0
14.0,11.0,0.0,0.0,8075.1,0.0,0.0,0.0
15.0,14.0,0.0,31.0,8106.8,0.0,0.0,0.0
15.0,15.0,0.0,62.0,8137.3,0.0,0.0,0.0
16.0,15.0,0.0,96.0,8171.7,0.0,0.0,0.0
17.0,16.0,0.0,122.0,8197.5,0.0,0.0,0.0
17.0,17.0,0.0,152.0,8227.4,0.0,0.0,0.0
18.0,17.0,0.0,181.0,8256.9,0.0,0.0,0.0
19.0,18.0,0.0,212.0,8287.5,0.0,0.0,0.0
19.0,19.0,0.0,247.0,8322.5,0.0,0.0,0.0
2.0,19.0,1.0,276.0,8351.8,8351.8,133.0,2.0
5.0,2.0,0.0,0.0,8495.6,0.0,0.0,0.0
6.0,5.0,0.0,31.0,8527.3,0.0,0.0,0.0
6.0,6.0,0.0,61.0,8557.3,0.0,0.0,0.0
7.0,6.0,0.0,91.0,8587.5,0.0,0.0,0.0
7.0,7.0,0.0,121.0,8617.3,0.0,0.0,0.0
8.0,7.0,0.0,151.0,8647.0,0.0,0.0,0.0
9.0,8.0,0.0,182.0,8678.3,0.0,0.0,0.0
9.0,9.0,0.0,212.0,8708.6,0.0,0.0,0.0
10.0,9.0,0.0,244.0,8739.7,0.0,0.0,0.0
11.0,10.0,1.0,277.0,8773.6,8773.6,146.0,1.0
14.0,11.0,0.0,0.0,8925.0,0.0,0.0,0.0
15.0,14.0,0.0,24.0,8949.3,0.0,0.0,0.0
15.0,15.0,0.0,54.0,8979.4,0.0,0.0,0.0
16.0,15.0,0.0,85.0,9010.1,0.0,0.0,0.0
17.0,16.0,0.0,114.0,9039.2,0.0,0.0,0.0
17.0,17.0,0.0,146.0,9071.1,0.0,0.0,0.0
18.0,17.0,0.0,176.0,9101.3,0.0,0.0,0.0
19.0,18.0,0.0,206.0,9131.5,0.0,0.0,0.0
19.0,19.0,0.0,236.0,9161.0,0.0,0.0,0.0
2.0,19.0,1.0,268.0,9193.5,9193.5,154.0,2.0
5.0,2.0,0.0,0.0,9358.0,0.0,0.0,0.0
6.0,5.0,0.0,30.0,9388.3,0.0,0.0,0.0
7.0,6.0,0.0,60.0,9418.1,0.0,0.0,0.0
7.0,7.0,0.0,91.0,9449.6,0.0,0.0,0.0
8.0,7.0,0.0,121.0,9479.7,0.0,0.0,0.0
9.0,8.0,0.0,151.0,9509.6,0.0,0.0,0.0
9.0,9.0,0.0,185.0,9543.3,0.0,0.0,0.0
10.0,9.0,0.0,215.0,9573.6,0.0,0.0,0.0
11.0,10.0,1.0,245.0,9603.4,9603.4,139.0,1.0
14.0,11.0,0.0,0.0,9757.4,0.0,0.0,0.0
14.0,14.0,0.0,26.0,9783.7,0.0,0.0,0.0
15.0,14.0,0.0,57.0,9815.3,0.0,0.0,0.0
16.0,15.0,0.0,92.0,9849.9,0.0,0.0,0.0
16.0,16.0,0.0,116.0,9874.2,0.0,0.0,0.0
