I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,19.0,0.0,241.0,4140.8,0.0,0.0,0.0
2.0,19.0,1.0,271.0,4170.6,4170.6,141.0,2.0
5.0,2.0,0.0,0.0,4322.2,0.0,0.0,0.0
6.0,5.0,0.0,24.0,4347.2,0.0,0.0,0.0
6.0,6.0,0.0,54.0,4377.1,0.0,0.0,0.0
7.0,6.0,0.0,85.0,4407.3,0.0,0.0,0.0
8.0,7.0,0.0,119.0,4441.2,0.0,0.0,0.0
8.0,8.0,0.0,145.0,4467.5,0.0,0.0,0.0
9.0,8.0,0.0,176.0,4498.5,0.0,0.0,0.0
10.0,9.0,0.0,206.0,4528.6,0.0,0.0,0.0
10.0,10.0,0.0,235.0,4558.1,0.0,0.0,0.0
11.0,10.0,1.0,271.0,4594.2,4594.2,142.0,1.0
14.0,11.0,0.0,0.0,4740.8,0.0,0.0,0.0
15.0,14.0,0.0,30.0,4770.9,0.0,0.0,0.0
16.0,15.0,0.0,60.0,4801.4,0.0,0.0,0.0
16.0,16.0,0.0,90.0,4831.2,0.0,0.0,0.0
17.0,16.0,0.0,121.0,4862.1,0.0,0.0,0.0
18.0,17.0,0.0,150.0,4891.6,0.0,0.0,0.0
18.0,18.0,0.0,182.0,4923.2,0.0,0.0,0.0
19.0,18.0,0.0,213.0,4954.2,0.0,0.0,0.0
2.0,19.0,1.0,243.0,4984.4,4984.4,137.0,2.0
5.0,2.0,0.0,0.0,5136.6,0.0,0.0,0.0
5.0,5.0,0.0,27.0,5164.2,0.0,0.0,0.0
6.0,5.0,0.0,60.0,5196.7,0.0,0.0,0.0
7.0,6.0,0.0,90.0,5226.7,0.0,0.0,0.0
7.0,7.0,0.0,120.0,5257.1,0.0,0.0,0.0
8.0,7.0,0.0,149.0,5286.2,0.0,0.0,0.0
9.0,8.0,0.0,180.0,5316.9,0.0,0.0,0.0
9.0,9.0,0.0,214.0,5351.2,0.0,0.0,0.0
10.0,9.0,0.0,249.0,5386.4,0.0,0.0,0.0
11.0,10.0,1.0,279.0,5415.7,5415.7,148.0,1.0
14.0,11.0,0.0,0.0,5574.4,0.0,0.0,0.0
15.0,14.0,0.0,36.0,5611.1,0.0,0.0,0.0
15.0,15.0,0.0,62.0,5636.7,0.0,0.0,0.0
16.0,15.0,0.0,92.0,5666.8,0.0,0.0,0.0
17.0,16.0,0.0,124.0,5698.5,0.0,0.0,0.0
17.0,17.0,0.0,154.0,5729.3,0.0,0.0,0.0
18.0,17.0,0.0,184.0,5759.4,0.0,0.0,0.0
19.0,18.0,0.0,215.0,5790.1,0.0,0.0,0.0
19.0,19.0,0.0,245.0,5820.1,0.0,0.0,0.0
2.0,19.0,1.0,279.0,5854.1,5854.1,141.0,2.0
5.0,2.0,0.0,0.0,6004.4,0.0,0.0,0.0
6.0,5.0,0.0,33.0,6038.2,0.0,0.0,0.0
7.0,6.0,0.0,62.0,6067.3,0.0,0.0,0.0
7.0,7.0,0.0,93.0,6098.2,0.0,0.0,0.0
8.0,7.0,0.0,121.0,6126.3,0.0,0.0,0.0
9.0,8.0,0.0,152.0,6156.7,0.0,0.0,0.0
9.0,9.0,0.0,182.0,6186.9,0.0,0.0,0.0
10.0,9.0,0.0,211.0,6216.3,0.0,0.0,0.0
10.0,10.0,0.0,242.0,6247.2,0.0,0.0,0.0
11.0,10.0,1.0,272.0,6277.2,6277.2,133.0,1.0
14.0,11.0,0.0,0.0,6421.1,0.0,0.0,0.0
15.0,14.0,0.0,26.0,6448.0,0.0,0.0,0.0
15.0,15.0,0.0,57.0,6478.5,0.0,0.0,0.0
16.0,15.0,0.0,87.0,6508.7,0.0,0.0,0.0
17.0,16.0,0.0,121.0,6542.9,0.0,0.0,0.0
17.0,17.0,0.0,147.0,6568.9,0.0,0.0,0.0
18.0,17.0,0.0,177.0,6598.9,0.0,0.0,0.0
19.0,18.0,0.0,207.0,6628.9,0.0,0.0,0.0
19.0,19.0,0.0,237.0,6659.0,0.0,0.0,0.0
2.0,19.0,1.0,267.0,6688.9,6688.9,143.0,2.0
5.0,2.0,0.0,0.0,6842.8,0.0,0.0,0.0
6.0,5.0,0.0,33.0,6876.6,0.0,0.0,0.0
7.0,6.0,0.0,59.0,6902.6,0.0,0.0,0.0
7.0,7.0,0.0,89.0,6932.3,0.0,0.0,0.0
8.0,7.0,0.0,120.0,6963.0,0.0,0.0,0.0
9.0,8.0,0.0,151.0,6994.0,0.0,0.0,0.0
9.0,9.0,0.0,180.0,7022.8,0.0,0.0,0.0
10.0,9.0,0.0,212.0,7055.0,0.0,0.0,0.0
11.0,10.0,1.0,241.0,7084.3,7084.3,133.0,1.0
14.0,11.0,0.0,0.0,7231.2,0.0,0.0,0.0
14.0,14.0,0.0,28.0,7260.1,0.0,0.0,0.0
15.0,14.0,0.0,59.0,7291.2,0.0,0.0,0.0
16.0,15.0,0.0,88.0,7319.2,0.0,0.0,0.0
