X,Y,Z,Rx,Ry,Rz
967.594,-107.891,-138.495,151.6149,-25.0203,-130.5182
967.593,-107.831,-138.495,151.6149,-25.0203,-130.5182
967.593,-107.77,-138.495,151.6149,-25.0203,-130.5182
967.592,-107.71,-138.495,151.6149,-25.0203,-130.5182
967.591,-107.649,-138.495,151.6149,-25.0203,-130.5182
967.591,-107.589,-138.495,151.6149,-25.0203,-130.5182
967.59,-107.529,-138.496,151.6149,-25.0203,-130.5182
967.589,-107.468,-138.496,151.6149,-25.0203,-130.5182
967.589,-107.408,-138.496,151.6149,-25.0203,-130.5182
967.588,-107.348,-138.496,151.6149,-25.0203,-130.5182
967.587,-107.287,-138.496,151.6149,-25.0203,-130.5182
967.587,-107.227,-138.496,151.6149,-25.0203,-130.5182
967.586,-107.166,-138.496,151.6149,-25.0203,-130.5182
967.585,-107.106,-138.496,151.6149,-25.0203,-130.5182
967.585,-107.046,-138.496,151.6149,-25.0203,-130.5182
967.584,-106.985,-138.496,151.6149,-25.0203,-130.5182
967.584,-106.925,-138.496,151.6149,-25.0203,-130.5182
967.583,-106.865,-138.496,151.6149,-25.0203,-130.5182
967.582,-106.804,-138.497,151.6149,-25.0203,-130.5182
967.582,-106.744,-138.497,151.6149,-25.0203,-130.5182
967.581,-106.683,-138.497,151.6149,-25.0203,-130.5182
967.58,-106.623,-138.497,151.6149,-25.0203,-130.5182
967.58,-106.563,-138.497,151.6149,-25.0203,-130.5182
967.579,-106.502,-138.497,151.6149,-25.0203,-130.5182
967.578,-106.442,-138.497,151.6149,-25.0203,-130.5182
967.578,-106.382,-138.497,151.6149,-25.0203,-130.5182
967.577,-106.321,-138.497,151.6149,-25.0203,-130.5182
967.576,-106.261,-138.497,151.6149,-25.0203,-130.5182
967.576,-106.2,-138.497,151.6149,-25.0203,-130.5182
967.575,-106.14,-138.497,151.6149,-25.0203,-130.5182
967.574,-106.08,-138.498,151.6149,-25.0203,-130.5182
967.574,-106.019,-138.498,151.6149,-25.0203,-130.5182
967.573,-105.959,-138.498,151.6149,-25.0203,-130.5182
967.572,-105.899,-138.498,151.6149,-25.0203,-130.5182
967.572,-105.838,-138.498,151.6149,-25.0203,-130.5182
967.571,-105.778,-138.498,151.6149,-25.0203,-130.5182
967.57,-105.717,-138.498,151.6149,-25.0203,-130.5182
967.57,-105.657,-138.498,151.6149,-25.0203,-130.5182
967.569,-105.597,-138.498,151.6149,-25.0203,-130.5182
967.568,-105.536,-138.498,151.6149,-25.0203,-130.5182
967.568,-105.476,-138.498,151.6149,-25.0203,-130.5182
967.567,-105.416,-138.498,151.6149,-25.0203,-130.5182
967.566,-105.355,-138.499,151.6149,-25.0203,-130.5182
967.566,-105.295,-138.499,151.6149,-25.0203,-130.5182
967.565,-105.234,-138.499,151.6149,-25.0203,-130.5182
967.564,-105.174,-138.499,151.6149,-25.0203,-130.5182
967.564,-105.114,-138.499,151.6149,-25.0203,-130.5182
967.563,-105.053,-138.499,151.6149,-25.0203,-130.5182
967.563,-104.993,-138.499,151.6149,-25.0203,-130.5182
967.562,-104.933,-138.499,151.6149,-25.0203,-130.5182
967.561,-104.872,-138.499,151.6149,-25.0203,-130.5182
967.561,-104.812,-138.499,151.6149,-25.0203,-130.5182
967.56,-104.751,-138.499,151.6149,-25.0203,-130.5182
967.559,-104.691,-138.5,151.6149,-25.0203,-130.5182
967.559,-104.631,-138.5,151.6149,-25.0203,-130.5182
967.558,-104.57,-138.5,151.6149,-25.0203,-130.5182
967.557,-104.51,-138.5,151.6149,-25.0203,-130.5182
967.557,-104.45,-138.5,151.6149,-25.0203,-130.5182
967.556,-104.389,-138.5,151.6149,-25.0203,-130.5182
967.555,-104.329,-138.5,151.6149,-25.0203,-130.5182
967.555,-104.268,-138.5,151.6149,-25.0203,-130.5182
967.554,-104.208,-138.5,151.6149,-25.0203,-130.5182
967.553,-104.148,-138.5,151.6149,-25.0203,-130.5182
967.553,-104.087,-138.5,151.6149,-25.0203,-130.5182
967.552,-104.027,-138.5,151.6149,-25.0203,-130.5182
