I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,9.0,0.0,216.0,4011.4,0.0,0.0,0.0
11.0,10.0,1.0,247.0,4042.2,4042.2,144.0,1.0
14.0,11.0,0.0,0.0,4197.1,0.0,0.0,0.0
15.0,14.0,0.0,28.0,4225.7,0.0,0.0,0.0
15.0,15.0,0.0,62.0,4259.9,0.0,0.0,0.0
16.0,15.0,0.0,92.0,4289.9,0.0,0.0,0.0
17.0,16.0,0.0,122.0,4320.0,0.0,0.0,0.0
17.0,17.0,0.0,157.0,4354.4,0.0,0.0,0.0
18.0,17.0,0.0,190.0,4387.7,0.0,0.0,0.0
19.0,18.0,0.0,220.0,4417.9,0.0,0.0,0.0
19.0,19.0,0.0,250.0,4447.8,0.0,0.0,0.0
2.0,19.0,1.0,280.0,4477.6,4477.6,129.0,2.0
5.0,2.0,0.0,0.0,4617.7,0.0,0.0,0.0
5.0,5.0,0.0,25.0,4643.6,0.0,0.0,0.0
6.0,5.0,0.0,58.0,4675.9,0.0,0.0,0.0
7.0,6.0,0.0,93.0,4710.8,0.0,0.0,0.0
7.0,7.0,0.0,118.0,4735.9,0.0,0.0,0.0
8.0,7.0,0.0,150.0,4767.7,0.0,0.0,0.0
9.0,8.0,0.0,180.0,4798.0,0.0,0.0,0.0
9.0,9.0,0.0,209.0,4827.6,0.0,0.0,0.0
10.0,9.0,0.0,240.0,4858.0,0.0,0.0,0.0
11.0,10.0,1.0,270.0,4887.8,4887.8,143.0,1.0
14.0,11.0,0.0,0.0,5041.0,0.0,0.0,0.0
15.0,14.0,0.0,29.0,5070.2,0.0,0.0,0.0
15.0,15.0,0.0,60.0,5101.9,0.0,0.0,0.0
16.0,15.0,0.0,90.0,5131.6,0.0,0.0,0.0
16.0,16.0,0.0,120.0,5161.5,0.0,0.0,0.0
17.0,16.0,0.0,151.0,5192.1,0.0,0.0,0.0
18.0,17.0,0.0,181.0,5222.4,0.0,0.0,0.0
18.0,18.0,0.0,211.0,5252.0,0.0,0.0,0.0
19.0,18.0,0.0,241.0,5282.1,0.0,0.0,0.0
2.0,19.0,1.0,271.0,5312.1,5312.1,147.0,2.0
5.0,2.0,0.0,0.0,5469.7,0.0,0.0,0.0
6.0,5.0,0.0,27.0,5497.2,0.0,0.0,0.0
6.0,6.0,0.0,57.0,5526.8,0.0,0.0,0.0
7.0,6.0,0.0,87.0,5556.7,0.0,0.0,0.0
8.0,7.0,0.0,117.0,5587.4,0.0,0.0,0.0
8.0,8.0,0.0,147.0,5617.6,0.0,0.0,0.0
9.0,8.0,0.0,180.0,5650.1,0.0,0.0,0.0
9.0,9.0,0.0,210.0,5680.0,0.0,0.0,0.0
10.0,9.0,0.0,241.0,5710.8,0.0,0.0,0.0
11.0,10.0,1.0,272.0,5741.7,5741.7,140.0,1.0
14.0,11.0,0.0,0.0,5892.3,0.0,0.0,0.0
15.0,14.0,0.0,33.0,5926.1,0.0,0.0,0.0
15.0,15.0,0.0,63.0,5955.9,0.0,0.0,0.0
16.0,15.0,0.0,95.0,5987.8,0.0,0.0,0.0
17.0,16.0,0.0,128.0,6021.0,0.0,0.0,0.0
17.0,17.0,0.0,154.0,6046.6,0.0,0.0,0.0
18.0,17.0,0.0,187.0,6079.9,0.0,0.0,0.0
19.0,18.0,0.0,221.0,6114.3,0.0,0.0,0.0
19.0,19.0,0.0,245.0,6138.3,0.0,0.0,0.0
2.0,19.0,1.0,279.0,6172.0,6172.0,135.0,2.0
5.0,2.0,0.0,0.0,6317.7,0.0,0.0,0.0
6.0,5.0,0.0,26.0,6343.9,0.0,0.0,0.0
6.0,6.0,0.0,56.0,6374.1,0.0,0.0,0.0
7.0,6.0,0.0,91.0,6409.2,0.0,0.0,0.0
8.0,7.0,0.0,120.0,6438.3,0.0,0.0,0.0
8.0,8.0,0.0,151.0,6469.3,0.0,0.0,0.0
9.0,8.0,0.0,195.0,6513.3,0.0,0.0,0.0
10.0,9.0,0.0,224.0,6541.7,0.0,0.0,0.0
11.0,10.0,1.0,252.0,6570.6,6570.6,131.0,1.0
14.0,11.0,0.0,0.0,6717.8,0.0,0.0,0.0
14.0,14.0,0.0,28.0,6745.9,0.0,0.0,0.0
15.0,14.0,0.0,58.0,6776.1,0.0,0.0,0.0
16.0,15.0,0.0,88.0,6806.1,0.0,0.0,0.0
16.0,16.0,0.0,120.0,6838.1,0.0,0.0,0.0
17.0,16.0,0.0,149.0,6867.8,0.0,0.0,0.0
18.0,17.0,0.0,180.0,6898.3,0.0,0.0,0.0
18.0,18.0,0.0,212.0,6930.8,0.0,0.0,0.0
19.0,18.0,0.0,244.0,6962.4,0.0,0.0,0.0
2.0,19.0,1.0,272.0,6989.9,6989.9,142.0,2.0
5.0,2.0,0.0,0.0,7147.8,0.0,0.0,0.0
6.0,5.0,0.0,33.0,7181.4,0.0,0.0,0.0
6.0,6.0,0.0,63.0,7210.8,0.0,0.0,0.0
7.0,6.0,0.0,93.0,7241.7,0.0,0.0,0.0
7.0,7.0,0.0,122.0,7269.9,0.0,0.0,0.0
8.0,7.0,0.0,152.0,7299.9,0.0,0.0,0.0
9.0,8.0,0.0,185.0,7333.1,0.0,0.0,0.0
10.0,9.0,0.0,216.0,7364.2,0.0,0.0,0.0
10.0,10.0,0.0,250.0,7398.4,0.0,0.0,0.0
11.0,10.0,1.0,281.0,7429.0,7429.0,152.0,1.0
14.0,11.0,0.0,0.0,7589.8,0.0,0.0,0.0
15.0,14.0,0.0,28.0,7617.9,0.0,0.0,0.0
15.0,15.0,0.0,55.0,7645.3,0.0,0.0,0.0
16.0,15.0,0.0,87.0,7676.9,0.0,0.0,0.0
17.0,16.0,0.0,119.0,7709.8,0.0,0.0,0.0
17.0,17.0,0.0,149.0,7739.8,0.0,0.0,0.0
18.0,17.0,0.0,180.0,7770.2,0.0,0.0,0.0
19.0,18.0,0.0,212.0,7802.3,0.0,0.0,0.0
19.0,19.0,0.0,242.0,7831.9,0.0,0.0,0.0
2.0,19.0,1.0,272.0,7862.4,7862.4,135.0,2.0
5.0,2.0,0.0,0.0,8007.8,0.0,0.0,0.0
6.0,5.0,0.0,28.0,8036.1,0.0,0.0,0.0
6.0,6.0,0.0,57.0,8065.7,0.0,0.0,0.0
7.0,6.0,0.0,87.0,8095.7,0.0,0.0,0.0
8.0,7.0,0.0,119.0,8127.7,0.0,0.0,0.0
8.0,8.0,0.0,147.0,8155.5,0.0,0.0,0.0
9.0,8.0,0.0,179.0,8187.3,0.0,0.0,0.0
10.0,9.0,0.0,210.0,8218.1,0.0,0.0,0.0
10.0,10.0,0.0,240.0,8247.9,0.0,0.0,0.0
11.0,10.0,1.0,270.0,8278.2,8278.2,138.0,1.0
14.0,11.0,0.0,0.0,8426.0,0.0,0.0,0.0
15.0,14.0,0.0,35.0,8461.6,0.0,0.0,0.0
15.0,15.0,0.0,62.0,8488.5,0.0,0.0,0.0
16.0,15.0,0.0,91.0,8517.7,0.0,0.0,0.0
17.0,16.0,0.0,121.0,8547.3,0.0,0.0,0.0
17.0,17.0,0.0,151.0,8577.6,0.0,0.0,0.0
18.0,17.0,0.0,185.0,8611.9,0.0,0.0,0.0
19.0,18.0,0.0,211.0,8637.7,0.0,0.0,0.0
19.0,19.0,0.0,240.0,8666.7,0.0,0.0,0.0
2.0,19.0,1.0,271.0,8697.3,8697.3,162.0,2.0
6.0,2.0,0.0,0.0,8868.6,0.0,0.0,0.0
