S,L,U,R,B,T
-1.5842273930611674,-5.933558904952322,-74.50499226550414,16.55119084441695,39.112426035502956,13.318671651638443
-1.590497422321304,-5.932789910796678,-74.50499226550414,16.55943911743479,39.11446643542134,13.318671651638443
-1.5974641214992336,-5.932789910796678,-74.50499226550414,16.567687390452626,39.115486635380535,13.31647239938421
-1.6044308206771631,-5.932020916641033,-74.50499226550414,16.57799773172492,39.11752703529892,13.314273147129976
-1.6113975198550925,-5.932020916641033,-74.50499226550414,16.58624600474276,39.118547235258106,13.312073894875743
-1.618364219033022,-5.931251922485389,-74.50499226550414,16.595525311887823,39.12058763517649,13.309874642621509
-1.6260275881287445,-5.931251922485389,-74.50499226550414,16.60480461903289,39.12262803509488,13.309874642621509
-1.632994287306674,-5.930482928329744,-74.50499226550414,16.61408392617796,39.12364823505407,13.307675390367276
-1.6392643165668106,-5.930482928329744,-74.50569540149064,16.622332199195792,39.125688634972455,13.305476138113042
-1.64623101574474,-5.929713934174099,-74.50499226550414,16.63058047221363,39.12670883493165,13.303276885858809
-1.6525010450048765,-5.929713934174099,-74.50569540149064,16.638828745231468,39.12874923485003,13.301077633604574
-1.659467744182806,-5.9289449400184555,-74.50569540149064,16.647077018249306,39.12976943480922,13.301077633604574
-1.6657377734429426,-5.9289449400184555,-74.50569540149064,16.65635632539437,39.131809834727605,13.298878381350342
-1.6727044726208722,-5.928175945862811,-74.50569540149064,16.664604598412208,39.1328300346868,13.296679129096107
-1.6350842970600528,-5.930482928329744,-74.50499226550414,16.617177028559645,39.12466843501326,13.305476138113042
-1.6274209279643304,-5.931251922485389,-74.50499226550414,16.60686668728735,39.12262803509488,13.307675390367276
-1.619060888950815,-5.931251922485389,-74.50499226550414,16.596556346015053,39.12058763517649,13.309874642621509
-1.6113975198550925,-5.932020916641033,-74.50499226550414,16.58624600474276,39.118547235258106,13.312073894875743
-1.60373415075937,-5.932020916641033,-74.50499226550414,16.57593566347046,39.11650683533973,13.314273147129976
-1.5953741117458546,-5.932789910796678,-74.50499226550414,16.565625322198166,39.115486635380535,13.31647239938421
-1.5877107426501322,-5.932789910796678,-74.50499226550414,16.555314980925868,39.11344623546215,13.318671651638443
-1.5800473735544098,-5.933558904952322,-74.50428912951764,16.546035673780803,39.11140583554376,13.320870903892677
-1.5716873345408944,-5.934327899107966,-74.50428912951764,16.535725332508505,39.10936543562538,13.32307015614691
-1.564023965445172,-5.934327899107966,-74.50428912951764,16.52541499123621,39.107325035707,13.325269408401144
-1.563327295527379,-5.934327899107966,-74.50428912951764,16.52438395710898,39.107325035707,13.325269408401144
-1.5709906646231016,-5.934327899107966,-74.50428912951764,16.53366326425405,39.10936543562538,13.32307015614691
-1.577260693883238,-5.933558904952322,-74.50428912951764,16.542942571399113,39.11038563558457,13.320870903892677
-1.5842273930611674,-5.933558904952322,-74.50499226550414,16.55119084441695,39.112426035502956,13.318671651638443
-1.590497422321304,-5.932789910796678,-74.50499226550414,16.55943911743479,39.11446643542134,13.318671651638443
-1.5974641214992336,-5.932789910796678,-74.50499226550414,16.567687390452626,39.115486635380535,13.31647239938421
-1.60373415075937,-5.932020916641033,-74.50499226550414,16.57696669759769,39.11650683533973,13.314273147129976
-1.6107008499372997,-5.932020916641033,-74.50499226550414,16.585214970615528,39.118547235258106,13.312073894875743
-1.6169708791974362,-5.931251922485389,-74.50499226550414,16.593463243633366,39.1195674352173,13.312073894875743
-1.6525010450048765,-5.929713934174099,-74.50569540149064,16.638828745231468,39.12874923485003,13.301077633604574
-1.660861084018392,-5.9289449400184555,-74.50569540149064,16.649139086503762,39.13078963476841,13.298878381350342
-1.6692211230319074,-5.928175945862811,-74.50569540149064,16.66048046190329,39.1328300346868,13.296679129096107
-1.6768844921276298,-5.928175945862811,-74.50569540149064,16.670790803175585,39.13385023464599,13.296679129096107
-1.6852445311411453,-5.927406951707167,-74.50569540149064,16.681101144447883,39.135890634564376,13.294479876841875
-1.6908178904834887,-5.927406951707167,-74.50569540149064,16.68831838333849,39.13691083452356,13.29228062458764
-1.6984812595792114,-5.926637957551522,-74.50569540149064,16.697597690483555,39.13895123444195,13.290081372333407
-1.704751288839348,-5.926637957551522,-74.50569540149064,16.705845963501393,39.14099163436033,13.287882120079173
-1.7117179880172773,-5.925868963395878,-74.50639853747714,16.71512527064646,39.142011834319526,13.287882120079173
-1.7179880172774138,-5.925868963395878,-74.50639853747714,16.723373543664295,39.14405223423791,13.28568286782494
-1.7249547164553434,-5.925099969240233,-74.50639853747714,16.731621816682132,39.145072434197104,13.283483615570706
-1.73122474571548,-5.925099969240233,-74.50639853747714,16.7409011238272,39.14711283411548,13.281284363316473
-1.7611815521805767,-5.9227929867733,-74.50639853747714,16.779049386534695,39.15425423382983,13.274686606553772
-1.7681482513585063,-5.9227929867733,-74.50639853747714,16.787297659552532,39.15527443378902,13.272487354299539
-1.7744182806186428,-5.922023992617656,-74.50639853747714,16.79554593257037,39.1573148337074,13.270288102045305
-1.7813849797965722,-5.922023992617656,-74.50710167346365,16.803794205588204,39.158335033666596,13.268088849791072
-1.7890483488922948,-5.921254998462011,-74.50710167346365,16.814104546860502,39.16037543358498,13.268088849791072
-1.7960150480702242,-5.921254998462011,-74.50710167346365,16.82235281987834,39.16241583350337,13.265889597536837
-1.825971854535321,-5.918948015995078,-74.50710167346365,16.861532116713065,39.16955723321771,13.257092588519903
-1.8322418837954575,-5.918948015995078,-74.50710167346365,16.869780389730902,39.1705774331769,13.257092588519903
-1.839208582973387,-5.918179021839434,-74.50710167346365,16.878028662748736,39.17261783309529,13.25489333626567
-1.8454786122335236,-5.917410027683789,-74.50710167346365,16.887307969893804,39.17363803305447,13.252694084011436
-1.8524453114114532,-5.917410027683789,-74.50780480945015,16.895556242911642,39.17567843297286,13.250494831757203
-1.884492127629929,-5.915103045216856,-74.50780480945015,16.936797608000827,39.18281983268721,13.241697822740269
-1.8914588268078583,-5.915103045216856,-74.50780480945015,16.94504588101866,39.18486023260559,13.241697822740269
-1.8977288560679948,-5.9143340510612115,-74.50780480945015,16.9532941540365,39.18588043256478,13.239498570486035
-1.9046955552459244,-5.9143340510612115,-74.50780480945015,16.962573461181567,39.187920832483165,13.237299318231802
-1.910965584506061,-5.913565056905567,-74.50780480945015,16.9708217341994,39.18996123240155,13.235100065977567
-1.9423157308067436,-5.912027068594278,-74.50780480945015,17.011032065161356,39.19710263211589,13.228502309214868
-1.9492824299846732,-5.911258074438634,-74.50850794543665,17.019280338179193,39.198122832075086,13.226303056960633
-1.9555524592448097,-5.911258074438634,-74.50850794543665,17.02752861119703,39.20016323199347,13.2241038047064
-1.9625191584227393,-5.910489080282989,-74.50850794543665,17.0368079183421,39.201183431952664,13.221904552452166
-1.9687891876828758,-5.910489080282989,-74.50850794543665,17.045056191359933,39.20322383187104,13.221904552452166
-1.9994426640657654,-5.908182097816056,-74.50850794543665,17.08423548819466,39.21036523158539,13.213107543435232
-2.0064093632436952,-5.907413103660412,-74.50850794543665,17.092483761212495,39.21240563150377,13.210908291181
-2.0133760624216244,-5.907413103660412,-74.50850794543665,17.101763068357563,39.21342583146296,13.210908291181
-2.019646091681761,-5.906644109504767,-74.50850794543665,17.1100113413754,39.21546623138135,13.208709038926765
-2.0259161209418974,-5.906644109504767,-74.50850794543665,17.118259614393235,39.21648643134054,13.206509786672532
-2.03357949003762,-5.905875115349123,-74.50850794543665,17.127538921538303,39.21852683125893,13.204310534418298
-2.0656263062560956,-5.904337127037834,-74.50921108142315,17.168780286627488,39.22668843093246,13.197712777655598
-2.072593005434025,-5.90356813288219,-74.50921108142315,17.177028559645326,39.227708630891655,13.195513525401363
-2.0795597046119547,-5.902799138726545,-74.50921108142315,17.18630786679039,39.229749030810034,13.19331427314713
-2.0858297338720915,-5.902799138726545,-74.50921108142315,17.194556139808228,39.230769230769226,13.191115020892896
-2.0927964330500206,-5.902030144570901,-74.50921108142315,17.202804412826065,39.23280963068761,13.188915768638664
-2.1234499094329107,-5.900492156259612,-74.50921108142315,17.24301474378802,39.239951030401954,13.182318011875962
-2.129719938693047,-5.899723162103967,-74.50921108142315,17.251263016805858,39.24097123036115,13.18011875962173
-2.1373833077887694,-5.8989541679483235,-74.50921108142315,17.260542323950922,39.24301163027953,13.177919507367495
-2.143653337048906,-5.8989541679483235,-74.50921108142315,17.26879059696876,39.24505203019792,13.177919507367495
-2.1513167061446286,-5.898185173792679,-74.50921108142315,17.278069904113828,39.24607223015711,13.175720255113262
-2.1826668524453114,-5.89664718548139,-74.50921108142315,17.318280235075783,39.254233829830646,13.166923246096328
-2.1896335516232406,-5.895878191325745,-74.50921108142315,17.326528508093617,39.25525402978984,13.166923246096328
-2.1959035808833773,-5.895109197170101,-74.50921108142315,17.335807815238685,39.257294429708224,13.164723993842093
-2.202870280061307,-5.895109197170101,-74.50921108142315,17.344056088256522,39.25831462966741,13.16252474158786
-2.2091403093214432,-5.8943402030144565,-74.50921108142315,17.35230436127436,39.260355029585796,13.160325489333626
-2.241883795457712,-5.892033220547523,-74.50991421740964,17.39457676049077,39.26851662925933,13.153727732570927
-2.2488504946356414,-5.892033220547523,-74.50991421740964,17.40282503350861,39.269536829218524,13.151528480316692
-2.255120523895778,-5.891264226391879,-74.50991421740964,17.411073306526447,39.27157722913691,13.14932922806246
-2.2620872230737077,-5.891264226391879,-74.50991421740964,17.419321579544285,39.2725974290961,13.147129975808225
-2.268357252333844,-5.890495232236234,-74.50991421740964,17.42860088668935,39.27463782901449,13.144930723553992
-2.298314058798941,-5.888188249769302,-74.50991421740964,17.466749149396847,39.28177922872883,13.13833296679129
-2.3052807579768704,-5.888188249769302,-74.50991421740964,17.47499742241468,39.283819628647215,13.136133714537058
-2.3122474571548,-5.887419255613657,-74.50991421740964,17.48324569543252,39.28483982860641,13.133934462282824
-2.3185174864149363,-5.887419255613657,-74.50991421740964,17.492525002577587,39.28688022852479,13.133934462282824
-2.324787515675073,-5.886650261458012,-74.50991421740964,17.500773275595424,39.28790042848398,13.131735210028591
-2.3317542148530026,-5.885881267302368,-74.50991421740964,17.50902154861326,39.289940828402365,13.129535957774356
-2.3638010310714783,-5.883574284835435,-74.50991421740964,17.550262913702444,39.2981024280759,13.122938201011657
-2.370767730249408,-5.883574284835435,-74.50991421740964,17.55851118672028,39.29912262803509,13.120738948757422
-2.377037759509544,-5.882805290679791,-74.50991421740964,17.56675945973812,39.30116302795348,13.11853969650319
-2.384004458687474,-5.882036296524146,-74.50991421740964,17.575007732755953,39.30218322791267,13.116340444248955
-2.39027448794761,-5.882036296524146,-74.50991421740964,17.58428703990102,39.30422362783105,13.116340444248955
-2.421624634248293,-5.879729314057212,-74.50991421740964,17.623466336735746,39.3113650275454,13.10754343523202
-2.4278946635084298,-5.8789603199015685,-74.50991421740964,17.631714609753583,39.31340542746378,13.105344182977788
-2.434861362686359,-5.8789603199015685,-74.50991421740964,17.63996288277142,39.31442562742297,13.105344182977788
-2.4411313919464956,-5.878191325745924,-74.50991421740964,17.64821115578926,39.316466027341356,13.103144930723554
-2.448794761042218,-5.878191325745924,-74.50991421740964,17.658521497061553,39.31850642725974,13.100945678469321
-2.4815382471784866,-5.875115349123346,-74.50991421740964,17.70079389627797,39.325647826974084,13.092148669452387
-2.488504946356416,-5.875115349123346,-74.50991421740964,17.709042169295802,39.32768822689247,13.092148669452387
-2.494774975616553,-5.8743463549677015,-74.50991421740964,17.71729044231364,39.32870842685166,13.089949417198152
-2.501741674794482,-5.8743463549677015,-74.50991421740964,17.725538715331478,39.33074882677005,13.08775016494392
-2.508011704054619,-5.873577360812058,-74.50991421740964,17.733786988349316,39.332789226688426,13.085550912689685
-2.5400585202730945,-5.871270378345124,-74.50991421740964,17.7750283534385,39.339930626402776,13.078953155926985
-2.547025219451024,-5.870501384189479,-74.50991421740964,17.783276626456335,39.341971026321154,13.076753903672751
-2.5532952487111604,-5.870501384189479,-74.50991421740964,17.791524899474172,39.34299122628035,13.074554651418518
-2.56026194788909,-5.869732390033835,-74.50991421740964,17.80080420661924,39.34503162619873,13.074554651418518
-2.5665319771492263,-5.868963395878191,-74.50991421740964,17.809052479637078,39.34707202611712,13.072355399164284
-2.5971854535321164,-5.866656413411258,-74.50991421740964,17.848231776471803,39.35421342583146,13.06355839014735
-2.604152152710046,-5.866656413411258,-74.50991421740964,17.85648004948964,39.35523362579065,13.06355839014735
-2.6118155218057684,-5.865887419255613,-74.50991421740964,17.865759356634705,39.35727402570904,13.061359137893117
-2.6180855510659047,-5.865118425099968,-74.50991421740964,17.874007629652542,39.359314425627424,13.059159885638882
-2.6250522502438343,-5.865118425099968,-74.50991421740964,17.88225590267038,39.36033462558661,13.05696063338465
-2.631322279503971,-5.8643494309443245,-74.50991421740964,17.890504175688214,39.362375025504996,13.05696063338465
-2.661279085969068,-5.862042448477391,-74.50991421740964,17.929683472522942,39.36951642521934,13.048163624367715
-2.6682457851469974,-5.862042448477391,-74.50991421740964,17.937931745540777,39.37155682513772,13.048163624367715
-2.6752124843249265,-5.861273454321747,-74.50991421740964,17.947211052685844,39.37359722505611,13.045964372113481
-2.682179183502856,-5.860504460166102,-74.50921108142315,17.955459325703682,39.3746174250153,13.043765119859248
-2.688449212762993,-5.860504460166102,-74.50921108142315,17.964738632848746,39.37665782493369,13.041565867605014
-2.7191026891458825,-5.858197477699169,-74.50921108142315,18.002886895556244,39.38379922464803,13.034968110842314
-2.726069388323812,-5.857428483543525,-74.50921108142315,18.01216620270131,39.38481942460722,13.03276885858808
-2.7330360875017417,-5.85665948938788,-74.50921108142315,18.020414475719146,39.38685982452561,13.030569606333847
-2.739306116761878,-5.85665948938788,-74.50921108142315,18.028662748736984,39.38890022444399,13.030569606333847
-2.7455761460220147,-5.855890495232236,-74.50921108142315,18.036911021754822,39.38992042440318,13.028370354079613
-2.779016302076076,-5.853583512765303,-74.50921108142315,18.078152386844003,39.398082024076714,13.019573345062678
-2.785286331336213,-5.852814518609658,-74.50921108142315,18.08743169398907,39.4001224239951,13.017374092808446
-2.7922530305141424,-5.852045524454014,-74.50921108142315,18.09567996700691,39.40114262395429,13.017374092808446
-2.7985230597742787,-5.852045524454014,-74.50921108142315,18.103928240024747,39.40318302387268,13.015174840554211
-2.8054897589522083,-5.851276530298369,-74.50921108142315,18.11217651304258,39.405223423791064,13.012975588299978
-2.836839905252891,-5.848969547831436,-74.50850794543665,18.152386844004536,39.412364823505406,13.006377831537277
-2.8431099345130275,-5.848200553675792,-74.50850794543665,18.160635117022373,39.41440522342379,13.004178579283044
-2.850076633690957,-5.848200553675792,-74.50850794543665,18.16991442416744,39.415425423382985,13.00197932702881
-2.8563466629510934,-5.847431559520147,-74.50850794543665,18.17816269718528,39.41746582330136,13.00197932702881
-2.863313362129023,-5.846662565364503,-74.50850794543665,18.186410970203113,39.418486023260556,12.999780074774577
-2.8695833913891597,-5.845893571208858,-74.50850794543665,18.19465924322095,39.42052642317894,12.997580822520343
-2.903023547443221,-5.843586588741925,-74.50850794543665,18.236931642437366,39.42868802285248,12.988783813503408
-2.909293576703358,-5.842817594586281,-74.50850794543665,18.245179915455203,39.43072842277086,12.988783813503408
-2.9162602758812874,-5.842817594586281,-74.50850794543665,18.253428188473038,39.431748622730055,12.986584561249176
-2.9225303051414238,-5.842048600430636,-74.50850794543665,18.261676461490875,39.43378902264844,12.984385308994941
-2.9545771213598995,-5.839741617963703,-74.50780480945015,18.30188679245283,39.441950622321976,12.977787552232241
-2.9608471506200362,-5.838972623808059,-74.50780480945015,18.310135065470668,39.44297082228117,12.975588299978007
-2.9678138497979654,-5.838203629652414,-74.50780480945015,18.319414372615736,39.44501122219955,12.973389047723774
-2.974083879058102,-5.838203629652414,-74.50780480945015,18.32766264563357,39.44603142215874,12.973389047723774
-2.9810505782360317,-5.83743463549677,-74.50780480945015,18.335910918651408,39.448071822077125,12.97118979546954
-2.9880172774139613,-5.836665641341125,-74.50780480945015,18.345190225796475,39.45011222199551,12.968990543215307
-3.0214574334680226,-5.8343586588741925,-74.50780480945015,18.387462625012887,39.458273821669046,12.962392786452606
-3.0277274627281594,-5.833589664718548,-74.50780480945015,18.395710898030725,39.45929402162824,12.960193534198373
-3.0346941619060885,-5.832820670562903,-74.50780480945015,18.403959171048562,39.461334421546624,12.957994281944138
-3.0409641911662253,-5.832051676407259,-74.50710167346365,18.4122074440664,39.463374821465,12.955795029689906
-3.047930890344155,-5.832051676407259,-74.50710167346365,18.420455717084234,39.464395021424195,12.955795029689906
-3.0792810366448373,-5.8289756997846816,-74.50710167346365,18.46066604804619,39.47255662109773,12.946998020672972
-3.086247735822767,-5.8289756997846816,-74.50710167346365,18.469945355191257,39.474597021016116,12.944798768418737
-3.0925177650829037,-5.828206705629037,-74.50710167346365,18.478193628209095,39.47561722097531,12.944798768418737
-3.0994844642608332,-5.827437711473392,-74.50710167346365,18.486441901226932,39.477657620893694,12.942599516164504
-3.1057544935209696,-5.827437711473392,-74.50710167346365,18.494690174244766,39.47867782085289,12.94040026391027
-3.14128465932841,-5.8243617348508145,-74.50639853747714,18.539024641715642,39.487859620485615,12.931603254893336
-3.1482513585063394,-5.823592740695171,-74.50639853747714,18.548303948860706,39.489900020404,12.931603254893336
-3.154521387766476,-5.822823746539526,-74.50639853747714,18.556552221878544,39.490920220363186,12.929404002639103
-3.1614880869444058,-5.822823746539526,-74.50639853747714,18.56480049489638,39.49296062028157,12.927204750384869
-3.1914448934095025,-5.819747769916948,-74.50569540149064,18.602948757603876,39.500102019995914,12.920606993622169
-3.197714922669639,-5.819747769916948,-74.50569540149064,18.611197030621714,39.5021424199143,12.918407741367934
-3.2053782917653613,-5.818978775761304,-74.50569540149064,18.62047633776678,39.50316261987349,12.916208489113702
-3.211648321025498,-5.81820978160566,-74.50569540149064,18.628724610784616,39.50520301979188,12.916208489113702
-3.2179183502856343,-5.817440787450015,-74.50569540149064,18.635941849675223,39.507243419710264,12.914009236859467
-3.224188379545771,-5.817440787450015,-74.50569540149064,18.64419012269306,39.50826361966946,12.914009236859467
-3.2555385258464535,-5.8143648108274375,-74.50499226550414,18.684400453655016,39.51642521934299,12.905212227842535
-3.262505225024383,-5.8143648108274375,-74.50499226550414,18.693679760800084,39.517445419302184,12.9030129755883
-3.2694719242023127,-5.813595816671793,-74.50499226550414,18.70192803381792,39.51948581922056,12.9030129755883
-3.2757419534624495,-5.812826822516149,-74.50499226550414,18.710176306835756,39.52152621913895,12.900813723334068
-3.2827086526403786,-5.812057828360504,-74.50499226550414,18.718424579853593,39.52254641909814,12.898614471079833
-3.3147554688588543,-5.8097508458935705,-74.50428912951764,18.75966594494278,39.530708018771676,12.892016714317133
-3.321722168036784,-5.808981851737927,-74.50428912951764,18.767914217960616,39.53274841869006,12.889817462062899
-3.3286888672147135,-5.808212857582282,-74.50428912951764,18.77719352510568,39.53478881860845,12.887618209808666
-3.33495889647485,-5.807443863426638,-74.50428912951764,18.784410763996288,39.53580901856764,12.885418957554432
-3.3419255956527794,-5.807443863426638,-74.50428912951764,18.793690071141356,39.53784941848602,12.885418957554432
-3.3725790720356694,-5.80436788680406,-74.50358599353115,18.83183833384885,39.54499081820037,12.876621948537498
-3.3788491012958057,-5.803598892648416,-74.50358599353115,18.840086606866688,39.54703121811875,12.876621948537498
-3.3858158004737353,-5.803598892648416,-74.50358599353115,18.849365914011756,39.54907161803713,12.874422696283265
-3.392782499651665,-5.802829898492771,-74.50358599353115,18.85864522115682,39.550091817996325,12.87222344402903
-3.3997491988295945,-5.802060904337127,-74.50358599353115,18.866893494174658,39.55213221791471,12.87222344402903
-3.406019228089731,-5.801291910181482,-74.50358599353115,18.875141767192495,39.554172617833096,12.870024191774798
-3.436672704472621,-5.798984927714549,-74.50288285754465,18.91432106402722,39.56131401754744,12.861227182757863
-3.44363940365055,-5.798215933558905,-74.50288285754465,18.922569337045058,39.563354417465824,12.861227182757863
-3.4499094329106867,-5.79744693940326,-74.50288285754465,18.930817610062892,39.5653948173842,12.859027930503629
-3.4568761320886163,-5.796677945247616,-74.50288285754465,18.93906588308073,39.566415017343395,12.856828678249396
-3.4631461613487526,-5.796677945247616,-74.50217972155815,18.947314156098567,39.56845541726178,12.856828678249396
-3.4951929775672284,-5.793601968625038,-74.50217972155815,18.987524487060522,39.576617016935316,12.848031669232462
-3.502159676745158,-5.792832974469394,-74.50217972155815,18.99680379420559,39.57763721689451,12.848031669232462
