S,L,U,R,B,T
0.0620626557705961,-0.08362246191256688,-1.3346375939246933,-0.017651722223231303,-0.7803438510532882,0.5033487796384968
0.06194090933128357,-0.0836293130463755,-1.3346427645141972,-0.017497420007758238,0.7803416745868477,0.5032943897304789
0.06182038974653094,-0.08363172853456215,-1.3346472508516323,-0.01734453690677565,0.7803444511303735,0.5032403439354448
0.06169862554823771,-0.08363712105441988,-1.334652303499553,-0.017190289054098376,0.7803434643734574,0.5031859504334121
0.06157684708326313,-0.08364253057853151,-1.3346573502181112,-0.01703602499174124,0.7803424466677125,0.5031315522962447
0.06145506695755369,-0.08364792688544893,-1.3346623851965331,-0.016881758552863124,0.780341436191291,0.5030771530591343
0.06133328530377845,-0.08365330966600967,-1.334667408375624,-0.016727489885934338,0.7803404333354262,0.5030227527627568
0.06121150212684312,-0.08365867891644778,-1.3346724197545896,-0.016573218999116634,0.7803394381048342,0.5029683514118227
0.061089717430345185,-0.08366403463611635,-1.3346774193332271,-0.016418945899134344,0.7803384505002736,0.5029139490106737
0.06096793121786891,-0.0836693768244017,-1.334682407111343,-0.016264670592697584,0.780337470522463,0.5028595455636476
0.06084614349299863,-0.08367470548069218,-1.334687383088741,-0.01611039308651725,0.7803364981721155,0.5028051410750839
0.060724354259319074,-0.08368002060437699,-1.3346923472652272,-0.01595611338730504,0.7803355334499446,0.502750735549322
0.060602563520415216,-0.08368532219484859,-1.334697299640608,-0.01580183150177364,0.7803345763566589,0.5026963289907025
0.06048077127987214,-0.08369061025149804,-1.33470224021469,-0.015647547436636024,0.7803336268929685,0.5026419214035664
0.06035897754127537,-0.08369588477372039,-1.33470716898728,-0.015493261198606452,0.780332685059578,0.5025875127922558
0.06023718230821061,-0.0837011457609109,-1.3347120859581856,-0.015338972794399774,0.7803317508571916,0.502533103161113
0.06011538558426396,-0.08370639321246719,-1.3347169911272154,-0.015184682230731873,0.7803308242865107,0.5024786925144819
0.05999358737302158,-0.08371162712778647,-1.3347218844941768,-0.015030389514319049,0.7803299053482358,0.502424280856706
0.05987178767807007,-0.08371684750627041,-1.3347267660588795,-0.014876094651878754,0.7803289940430626,0.5023698681921304
0.059749986502996136,-0.08372205434731911,-1.3347316358211323,-0.014721797650128874,0.7803280903716876,0.5023154545251004
0.0596281838513869,-0.08372724765033641,-1.3347364937807453,-0.014567498515788401,0.7803271943348034,0.5022610398599625
0.059506379726829664,-0.08373242741472633,-1.3347413399375287,-0.014413197255576994,0.7803263059331009,0.5022066242010634
0.059384574132911996,-0.08373759363989491,-1.3347461742912934,-0.014258893876214986,0.7803254251672692,0.5021522075527508
0.05926276707322176,-0.08374274632524956,-1.3347509968418503,-0.014104588384423673,0.7803245520379944,0.502097789919373
0.059140958551347066,-0.08374788547019969,-1.334755807589011,-0.013950280786925152,0.7803236865459607,0.5020433713052793
0.059019148570876194,-0.08375301107415434,-1.3347606065325877,-0.013795971090441924,0.780322828691852,0.501988951714819
0.05889733713539786,-0.08375812313652653,-1.3347653936723927,-0.013641659301697745,0.7803219784763465,0.501934531152343
0.05877552424850088,-0.08376322165672961,-1.3347701690082392,-0.01348734542741687,0.7803211359001226,0.5018801096222021
0.0586537099137744,-0.08376830663417759,-1.3347749325399405,-0.013333029474324356,0.7803203009638571,0.5018256871287483
0.05853189413480782,-0.08377337806828683,-1.3347796842673105,-0.013178711449146037,0.7803194736682232,0.5017712636763342
0.058410076915190796,-0.0837784359584754,-1.3347844241901634,-0.013024391358608587,0.7803186540138921,0.5017168392693128
0.05828825825851317,-0.08378348030416224,-1.3347891523083144,-0.012870069209439164,0.7803178420015339,0.5016624139120381
0.05816643816836523,-0.08378851110476933,-1.3347938686215783,-0.012715745008366277,0.7803170376318146,0.5016079876088649
0.05804461664833728,-0.08379352835971678,-1.3347985731297711,-0.012561418762118496,0.7803162409054007,0.5015535603641483
0.05792279370202003,-0.08379853206842969,-1.334803265832709,-0.012407090477425558,0.7803154518229543,0.5014991321822443
0.057800969333004416,-0.08380352223033295,-1.3348079467302083,-0.012252760161017881,0.7803146703851362,0.5014447030675094
0.057679143544881586,-0.08380849884485336,-1.334812615822086,-0.012098427819626603,0.7803138965926047,0.5013902730243012
0.05755731634124295,-0.08381346191141811,-1.3348172731081602,-0.01194409345998349,0.7803131304460174,0.5013358420569775
0.05743548772568026,-0.0838184114294578,-1.3348219185882484,-0.011789757088821374,0.7803123719460275,0.5012814101698968
0.05731365770178532,-0.08382334739840272,-1.334826552262169,-0.01163541871287335,0.7803116210932877,0.5012269773674187
0.057191826273150476,-0.08382826981768633,-1.334831174129741,-0.011481078338873872,0.7803108778884476,0.5011725436539033
0.05706999344336801,-0.08383317868674184,-1.3348357841907836,-0.0113267359735575,0.7803101423321552,0.5011181090337109
0.05694815921603071,-0.08383807400500502,-1.334840382445117,-0.011172391623659976,0.7803094144250564,0.5010636735112031
0.05682632359473137,-0.08384295577191327,-1.3348449688925608,-0.011018045295917432,0.7803086941677939,0.5010092370907416
0.056704486583063304,-0.0838478239869045,-1.3348495435329364,-0.010863696997067126,0.78030798156101,0.5009547997766896
0.05658264818461984,-0.08385267864941917,-1.3348541063660644,-0.010709346733846655,0.780307276605343,0.5009003615734097
0.05646080840299468,-0.08385751975889785,-1.3348586573917665,-0.010554994512994595,0.780306579301431,0.5008459224852662
0.05633896724178178,-0.08386234731478515,-1.3348631966098654,-0.010400640341250192,0.7803058896499075,0.5007914825166238
0.05621712470457524,-0.08386716131652389,-1.3348677240201825,-0.010246284225353352,0.7803052076514062,0.5007370416718475
0.05609528079496949,-0.08387196176356088,-1.3348722396225419,-0.010091926172044723,0.7803045333065572,0.5006825999553034
0.05597343551655914,-0.08387674865534221,-1.3348767434167657,-0.009937566188065614,0.7803038666159895,0.5006281573713578
0.05585158887293911,-0.08388152199131811,-1.334881235402679,-0.009783204280158124,0.7803032075803288,0.5005737139243782
0.05572974086770457,-0.08388628177093907,-1.3348857155801057,-0.009628840455065145,0.7803025562001986,0.5005192696187322
0.05560789150445083,-0.08389102799365585,-1.3348901839488705,-0.009474474719530055,0.7803019124762217,0.5004648244587883
0.05548604078677355,-0.08389576065892226,-1.334894640508799,-0.009320107080297102,0.7803012764090175,0.5004103784489154
0.05536418871826858,-0.08390047976619365,-1.3348990852597165,-0.009165737544111237,0.7803006479992032,0.5003559315934837
0.05524233530253202,-0.08390518531492547,-1.3349035182014493,-0.009011366117718023,0.7803000272473946,0.5003014838968631
0.05512048054316022,-0.08390987730457597,-1.334907939333824,-0.008856992807863808,0.7802994141542048,0.5002470353634247
0.0549986244437497,-0.08391455573460425,-1.3349123486566679,-0.008702617621295459,0.7802988087202448,0.5001925859975402
0.0548767670078973,-0.08391922060447062,-1.3349167461698077,-0.008548240564760771,0.780298210946124,0.5001381358035818
0.05475490823920011,-0.08392387191363872,-1.3349211318730725,-0.008393861645008062,0.7802976208324478,0.5000836847859222
0.05463304814125541,-0.08392850966157062,-1.3349255057662899,-0.008239480868786592,0.7802970383798221,0.500029232948935
0.05451118671766071,-0.08393313384773231,-1.3349298678492894,-0.008085098242845937,0.7802964635888491,0.4999747802969943
0.054389323972013744,-0.08393774447159075,-1.3349342181218997,-0.007930713773936502,0.7802958964601282,0.4999203268344747
0.05426745990791254,-0.08394234153261351,-1.334938556583951,-0.007776327468809486,0.7802953369942582,0.49986587256575143
0.054145594528955364,-0.08394692503027035,-1.3349428832352737,-0.00762193933421677,0.7802947851918351,0.4998114174952005
0.05402372783874064,-0.08395149496403365,-1.3349471980756984,-0.007467549376910733,0.7802942410534514,0.4997569616271985
0.05390185984086707,-0.08395605133337411,-1.334951501105056,-0.00731315760364451,0.7802937045797003,0.4997025049661224
0.05377999053893355,-0.0839605941377671,-1.3349557923231783,-0.007158764021171878,0.7802931757711702,0.49964804751634995
0.05365811993653933,-0.08396512337668792,-1.3349600717298975,-0.007004368636247505,0.7802926546284485,0.49959358928225955
0.05353624803728373,-0.08396963904961366,-1.3349643393250459,-0.006849971455626384,0.7802921411521201,0.49953913026823005
0.053414374844766445,-0.08397414115602318,-1.3349685951084564,-0.006695572486064492,0.7802916353427678,0.4994846704786409
0.0532925003625872,-0.08397862969539605,-1.3349728390799631,-0.00654117173431803,0.7802911372009729,0.49943020991787235
0.05317062459434626,-0.08398310466721434,-1.3349770712393991,-0.006386769207144484,0.7802906467273135,0.49937574859030504
0.05304874754364378,-0.08398756607096058,-1.334981291586599,-0.006232364911301355,0.7802901639223658,0.4993212865003201
0.052926869214080415,-0.0839920139061204,-1.3349855001213984,-0.006077958853547329,0.7802896887867041,0.4992668236522996
