X,Y,Z,Rx,Ry,Rz
865.486,40.14,-136.741,151.581,-25.2091,30.1962
865.49,40.082,-136.74,151.5801,-25.2087,30.1975
865.487,40.013,-136.74,151.5804,-25.209,30.1978
865.491,39.95,-136.74,151.5797,-25.2087,30.1979
865.487,39.892,-136.739,151.5807,-25.2093,30.1973
865.493,39.624,-136.745,151.5808,-25.2085,30.1968
865.49,39.555,-136.744,151.5798,-25.2081,30.1974
865.493,39.498,-136.744,151.5808,-25.2086,30.1968
865.491,39.419,-136.744,151.5811,-25.2089,30.1964
865.495,39.361,-136.743,151.5801,-25.2085,30.1977
865.497,39.076,-136.742,151.5807,-25.2091,30.1969
865.501,39.013,-136.742,151.5801,-25.2088,30.197
865.498,38.955,-136.741,151.5791,-25.2085,30.1983
865.501,38.892,-136.741,151.5804,-25.2091,30.1966
865.496,38.828,-136.75,151.5795,-25.2079,30.1981
865.501,38.771,-136.741,151.5801,-25.2091,30.1977
865.5,38.492,-136.746,151.5796,-25.208,30.198
865.504,38.424,-136.746,151.5806,-25.2085,30.1968
865.498,38.365,-136.755,151.58,-25.2074,30.1979
865.503,38.313,-136.745,151.5809,-25.2088,30.1971
865.507,38.245,-136.745,151.5799,-25.2083,30.1976
865.51,37.944,-136.744,151.5796,-25.2085,30.198
865.504,37.881,-136.753,151.5812,-25.2085,30.1962
865.508,37.823,-136.753,151.5803,-25.2081,30.1974
865.513,37.76,-136.743,151.5792,-25.2085,30.1977
865.508,37.702,-136.752,151.5806,-25.2083,30.197
865.51,37.413,-136.751,151.5809,-25.2088,30.1966
865.513,37.355,-136.751,151.5799,-25.2083,30.1979
865.518,37.297,-136.742,151.5805,-25.2095,30.1974
865.512,37.234,-136.751,151.5802,-25.2086,30.1974
865.513,37.17,-136.757,151.5795,-25.2071,30.1989
865.514,36.886,-136.756,151.5801,-25.2077,30.198
865.517,36.834,-136.756,151.5801,-25.2077,30.1973
865.522,36.776,-136.746,151.5807,-25.2089,30.1969
865.516,36.713,-136.756,151.5804,-25.2079,30.1969
865.519,36.655,-136.755,151.5795,-25.2075,30.1982
865.52,36.376,-136.755,151.5804,-25.2082,30.1969
865.523,36.318,-136.754,151.5795,-25.2078,30.1981
865.528,36.261,-136.745,151.5801,-25.2089,30.1977
865.522,36.197,-136.754,151.5798,-25.208,30.1977
865.526,36.139,-136.754,151.5808,-25.2085,30.1972
865.531,36.082,-136.744,151.5794,-25.2088,30.1986
865.529,35.808,-136.753,151.5792,-25.208,30.1985
865.532,35.745,-136.753,151.5798,-25.2083,30.1984
865.528,35.681,-136.753,151.5792,-25.2081,30.1985
865.531,35.624,-136.753,151.5802,-25.2086,30.198
865.535,35.561,-136.753,151.5795,-25.2083,30.1981
865.535,35.276,-136.752,151.5802,-25.2088,30.1972
865.538,35.218,-136.752,151.5792,-25.2084,30.1985
865.534,35.15,-136.752,151.5802,-25.2089,30.1972
865.537,35.092,-136.752,151.5792,-25.2085,30.1985
865.54,35.029,-136.752,151.5805,-25.2091,30.1968
865.532,34.971,-136.758,151.5801,-25.2078,30.1978
865.539,34.703,-136.758,151.5811,-25.2084,30.1972
865.542,34.64,-136.758,151.5805,-25.2081,30.1974
865.538,34.582,-136.757,151.5795,-25.2077,30.1986
865.541,34.519,-136.757,151.5808,-25.2083,30.1969
865.544,34.461,-136.757,151.5798,-25.2079,30.1982
865.543,34.182,-136.757,151.5808,-25.2085,30.1969
865.546,34.119,-136.757,151.5802,-25.2083,30.197
865.549,34.051,-136.757,151.5805,-25.2084,30.1973
865.544,33.998,-136.756,151.5805,-25.2085,30.1966
865.548,33.93,-136.757,151.5809,-25.2087,30.1969
865.553,33.667,-136.756,151.5803,-25.2085,30.1977
865.55,33.587,-136.756,151.5793,-25.2081,30.1975
865.552,33.54,-136.756,151.5803,-25.2085,30.1977
865.555,33.472,-136.756,151.5794,-25.2081,30.1982
865.549,33.409,-136.765,151.581,-25.2081,30.1964
