S,L,U,R,B,T
3.5209697645255678,-4.792371577976007,-76.47166361974405,-0.9671100113413754,44.712303611507856,28.82779854849351
3.514003065347638,-4.792371577976007,-76.47166361974405,-0.9588617383235385,44.712303611507856,28.823400043985046
3.5063396962519158,-4.793140572131652,-76.47236675573056,-0.9485513970512425,44.712303611507856,28.821200791730814
3.499372997073986,-4.793140572131652,-76.47236675573056,-0.9392720899061759,44.712303611507856,28.816802287222345
3.4924062978960566,-4.7939095662872955,-76.47306989171706,-0.931023816888339,44.71128341154866,28.814603034968112
3.460359481677581,-4.79467856044294,-76.47447616369006,-0.8897824517991546,44.71128341154866,28.80140752144271
3.4533927824996513,-4.795447554598585,-76.47447616369006,-0.8815341787813177,44.71128341154866,28.797009016934243
3.4464260833217217,-4.795447554598585,-76.47447616369006,-0.8722548716362512,44.71128341154866,28.79480976468001
3.4380660443082065,-4.796216548754229,-76.47517929967655,-0.8629755644911847,44.71128341154866,28.790411260171542
3.431099345130277,-4.796216548754229,-76.47517929967655,-0.8536962573461182,44.71128341154866,28.78821200791731
3.3983558589940084,-4.797754537065518,-76.47658557164955,-0.8114238581297041,44.71128341154866,28.772817242137673
3.391389159816079,-4.797754537065518,-76.47658557164955,-0.8031755851118673,44.71128341154866,28.77061798988344
3.384422460638149,-4.7985235312211625,-76.47728870763605,-0.7938962779668007,44.71128341154866,28.76621948537497
3.37745576146022,-4.7985235312211625,-76.47728870763605,-0.7856480049489638,44.71128341154866,28.76402023312074
3.3704890622822905,-4.7985235312211625,-76.47799184362255,-0.7763686978038973,44.71128341154866,28.759621728612274
3.362129023268775,-4.799292525376806,-76.47799184362255,-0.7660583565316013,44.71128341154866,28.757422476358037
3.3300822070502996,-4.800830513688096,-76.47939811559556,-0.7258480255696463,44.71026321158947,28.742027710578405
3.32311550787237,-4.800830513688096,-76.47939811559556,-0.7165687184245799,44.71026321158947,28.73982845832417
3.3161488086944404,-4.800830513688096,-76.48010125158206,-0.7072894112795134,44.71026321158947,28.735429953815704
3.309182109516511,-4.80159950784374,-76.48010125158206,-0.6990411382616765,44.71026321158947,28.73323070156147
3.3022154103385812,-4.80159950784374,-76.48010125158206,-0.6897618311166099,44.71026321158947,28.728832197053002
3.2673819144489338,-4.803137496155029,-76.48150752355505,-0.6454273636457367,44.71026321158947,28.713437431273366
3.260415215271004,-4.803137496155029,-76.48221065954155,-0.6371790906278998,44.71026321158947,28.711238179019134
3.253448516093075,-4.803906490310673,-76.48221065954155,-0.6278997834828333,44.71026321158947,28.7090389267649
3.2464818169151455,-4.803906490310673,-76.48221065954155,-0.6196515104649964,44.71026321158947,28.704640422256432
3.239515117737216,-4.803906490310673,-76.48291379552805,-0.6103722033199299,44.71026321158947,28.7024411700022
3.2060749616831545,-4.805444478621962,-76.48432006750106,-0.5680998041035158,44.71026321158947,28.687046404222563
3.199108262505225,-4.805444478621962,-76.48432006750106,-0.559851531085679,44.71026321158947,28.68484715196833
3.1921415633272954,-4.806213472777607,-76.48432006750106,-0.5505722239406124,44.71026321158947,28.680448647459865
3.185174864149366,-4.806213472777607,-76.48502320348756,-0.5423239509227755,44.71026321158947,28.67824939520563
3.178208164971436,-4.806982466933251,-76.48502320348756,-0.5330446437777091,44.70924301163028,28.673850890697164
3.1454646788351677,-4.807751461088896,-76.48642947546055,-0.490772244561295,44.70924301163028,28.66065537717176
3.138497979657238,-4.8085204552445395,-76.48642947546055,-0.4825239715434581,44.70924301163028,28.656256872663295
3.1315312804793085,-4.8085204552445395,-76.48642947546055,-0.4732446643983916,44.70924301163028,28.654057620409063
3.1245645813013794,-4.8085204552445395,-76.48713261144705,-0.4649963913805547,44.70924301163028,28.649659115900594
3.1162045422878637,-4.809289449400184,-76.48713261144705,-0.4546860501082586,44.70924301163028,28.64745986364636
3.085551065904974,-4.810058443555828,-76.48853888342005,-0.41550675327353337,44.70924301163028,28.632065097866725
3.0785843667270445,-4.810058443555828,-76.48853888342005,-0.4072584802556965,44.70924301163028,28.629865845612493
3.071617667549115,-4.810827437711473,-76.48853888342005,-0.39797917311062997,44.70924301163028,28.62766659335826
3.0646509683711853,-4.810827437711473,-76.48924201940655,-0.3897309000927931,44.70924301163028,28.62326808884979
3.057684269193256,-4.810827437711473,-76.48924201940655,-0.38045159294772657,44.70924301163028,28.62106883659556
3.0507175700153266,-4.811596431867118,-76.48924201940655,-0.3711722858026601,44.70924301163028,28.61667033208709
3.018670753796851,-4.812365426022762,-76.49064829137956,-0.33096195484070523,44.70924301163028,28.60347481856169
3.0117040546189213,-4.8131344201784065,-76.49064829137956,-0.32168264769563876,44.70924301163028,28.59907631405322
3.0047373554409917,-4.8131344201784065,-76.49135142736606,-0.31343437467780183,44.70924301163028,28.59687706179899
2.997770656263062,-4.8131344201784065,-76.49135142736606,-0.30415506753273536,44.70924301163028,28.594677809544756
2.990803957085133,-4.8139034143340504,-76.49135142736606,-0.29590679451489843,44.70924301163028,28.590279305036287
2.957363801031071,-4.814672408489695,-76.49275769933905,-0.25363439529848436,44.70924301163028,28.574884539256654
2.9503971018531416,-4.814672408489695,-76.49275769933905,-0.2443550881534179,44.70924301163028,28.572685287002418
2.9434304026752125,-4.815441402645339,-76.49346083532555,-0.236106815135581,44.70924301163028,28.570486034748185
2.936463703497283,-4.815441402645339,-76.49346083532555,-0.2268275079905145,44.70924301163028,28.56608753023972
2.9294970043193533,-4.815441402645339,-76.49346083532555,-0.217548200845448,44.708222811671085,28.563888277985484
