X,Y,Z,Rx,Ry,Rz,time
886.015,58.714,14.17,-160.6109,-5.3838,23.4213,3973.7
889.819,55.777,10.237,-160.7338,-5.5734,23.2239,4015.7
894.311,52.146,5.446,-160.8888,-5.7895,22.9801,4055.9
897.973,49.028,1.386,-161.0239,-5.959,22.7734,4096.1
900.854,46.492,-1.905,-161.1341,-6.0877,22.6038,4139.7
904.4,43.248,-6.062,-161.2793,-6.241,22.3915,4180.7
907.869,39.935,-10.283,-161.4288,-6.3847,22.1751,4221.8
911.266,36.539,-14.563,-161.582,-6.5182,21.9532,4262.7
914.587,33.076,-18.917,-161.7427,-6.6417,21.731,4302.8
917.829,29.55,-23.315,-161.9075,-6.7564,21.506,4343.8
920.989,25.955,-27.775,-162.0778,-6.8609,21.2792,4385.7
925.59,20.424,-34.563,-162.3414,-7.0,20.9315,4426.7
928.541,16.666,-39.17,-162.5223,-7.0791,20.6973,4467.7
931.41,12.845,-43.833,-162.7085,-7.1491,20.4622,4509.0
934.189,8.944,-48.559,-162.9006,-7.2084,20.2248,4549.3
936.353,5.795,-52.372,-163.0554,-7.2489,20.0325,4589.7
938.965,1.806,-57.21,-163.2543,-7.2893,19.7935,4631.7
941.486,-2.239,-62.094,-163.4572,-7.3204,19.5523,4673.7
943.909,-6.352,-67.037,-163.6648,-7.3407,19.3101,4713.7
946.237,-10.505,-72.034,-163.8746,-7.3504,19.0649,4754.2
948.476,-14.719,-77.081,-164.0909,-7.3507,18.8201,4795.2
950.6,-18.975,-82.194,-164.3103,-7.3396,18.5758,4836.3
952.624,-23.289,-87.359,-164.533,-7.3183,18.3294,4877.2
954.54,-27.638,-92.581,-164.7585,-7.2856,18.0821,4918.3
956.352,-32.03,-97.865,-164.9879,-7.2425,17.8354,4958.4
958.547,-37.714,-105.162,-165.2855,-7.1749,17.5198,4999.6
958.658,-37.626,-107.318,-165.2732,-7.1848,17.5266,5040.4
958.761,-37.554,-109.471,-165.2649,-7.1946,17.535,5081.2
958.834,-37.494,-111.202,-165.256,-7.201,17.5388,5122.7
958.923,-37.425,-113.366,-165.2462,-7.209,17.5439,5164.4
