S,L,U,R,B,T
-0.13448769684158784,0.6913819418146661,-0.018936615088916534,3.099710972984099,1.3828865805521193,-2.4809534612682036
-0.13446303998825868,0.6913725236273601,-0.01895407161071991,3.099667163085259,1.3828812387382614,0.6605107477874002
-0.1344295185256449,0.6913646034561601,-0.018967832829935895,3.0996500091354777,1.382874397972793,0.6605281915063866
-0.13439518416549925,0.6913550784101451,-0.018983476027584593,3.0996325163451237,1.382867194134861,0.660502419884454
-0.13436084111917315,0.6913455391379892,-0.01899913485248685,3.0996150198956585,1.382859987562069,0.6604762056265122
-0.13432649762481141,0.6913360019020232,-0.019014790215140957,3.099597523220953,1.3828527819486252,0.6604499867269764
-0.13429215376687964,0.6913264668684875,-0.01903044192036206,3.0995800263562483,1.3828455773323465,0.6604237676709231
-0.13425780954631766,0.6913169340390658,-0.01904608996621678,3.099562529301966,1.3828383737135665,0.6603975485042719
-0.13422346496320955,0.6913074034137602,-0.019061734352745698,3.099545032058171,1.382831171092234,0.6603713292274849
-0.1341891200176307,0.6912978749925545,-0.019077375080012206,3.099527534624925,1.382823969468294,0.6603451098405587
-0.13415477470965637,0.6912883487754328,-0.019093012148078615,3.09951003700229,1.3828167688416912,0.6603188903434857
-0.13412042903936192,0.69127882476238,-0.01910864555700633,3.0994925391903276,1.3828095692123714,0.6602926707362576
-0.13408608300682268,0.6912693029533796,-0.019124275306859034,3.099475041189099,1.3828023705802788,0.6602664510188666
-0.13405173661211378,0.691259783348416,-0.019139901397698757,3.0994575429986653,1.3827951729453585,0.6602402311913046
-0.13401738985531067,0.6912502659474742,-0.019155523829586504,3.0994400446190893,1.3827879763075563,0.6602140112535634
-0.13398304273648867,0.6912407507505374,-0.019171142602586403,3.099422546050432,1.3827807806668162,0.6601877912056352
-0.13394869525572303,0.6912312377575899,-0.01918675771676045,3.099405047292755,1.3827735860230836,0.6601615710475119
-0.13391434741308908,0.6912217269686168,-0.01920236917216954,3.09938754834612,1.3827663923763043,0.6601353507791855
-0.13387999920866217,0.6912122183836019,-0.01921797696887688,3.0993700492105885,1.3827591997264228,0.660109130400648
-0.1338456506425176,0.691202712002529,-0.019233581106945435,3.099352549886222,1.382752008073384,0.6600829099118916
-0.13381130171473074,0.6911932078253836,-0.019249181586435255,3.0993350503730825,1.3827448174171337,0.6600566893129081
-0.13377695242537696,0.6911837058521488,-0.019264778407410633,3.0993175506712314,1.3827376277576164,0.6600304686036894
-0.13374260277453157,0.6911742060828091,-0.019280371569933594,3.0993000507807307,1.3827304390947772,0.6600042477842277
-0.13370825276226997,0.691164708517349,-0.01929596107406541,3.0992825507016413,1.382723251428562,0.6599780268545151
-0.13367390238866741,0.6911552131557527,-0.019311546919868826,3.099265050434025,1.3827160647589152,0.6599518058145435
-0.13363955165379934,0.6911457199980049,-0.019327129107405316,3.099247549977944,1.3827088790857824,0.6599255846643048
-0.13360520055774114,0.6911362290440891,-0.01934270763673799,3.0992300493334595,1.3827016944091086,0.6598993634037913
-0.13357084910056813,0.6911267402939905,-0.019358282507927795,3.0992125485006334,1.3826945107288395,0.6598731420329949
-0.1335364972823557,0.6911172537476927,-0.01937385372103793,3.099195047479527,1.3826873280449197,0.6598469205519075
-0.13350214510317926,0.6911077694051809,-0.019389421276128974,3.0991775462702025,1.382680146357295,0.6598206989605213
-0.13346779256311417,0.6910982872664384,-0.01940498517326455,3.099160044872721,1.3826729656659102,0.6597944772588284
-0.1334334396622358,0.691088807331451,-0.019420545412504816,3.0991425432871442,1.3826657859707114,0.6597682554468207
-0.1333990864006197,0.6910793296002011,-0.019436101993914254,3.0991250415135343,1.3826586072716427,0.6597420335244903
-0.13336473277834104,0.6910698540726745,-0.01945165491755275,3.0991075395519525,1.3826514295686503,0.6597158114918293
-0.1333303787954754,0.691060380748855,-0.01946720418348325,3.099090037402461,1.3826442528616791,0.6596895893488298
-0.1332960244520981,0.6910509096287277,-0.019482749791766615,3.0990725350651207,1.382637077150675,0.6596633670954837
-0.13326166974828463,0.6910414407122761,-0.019498291742465878,3.099055032539994,1.3826299024355826,0.6596371447317831
-0.13322731468411037,0.6910319739994848,-0.019513830035642974,3.0990375298271426,1.3826227287163477,0.6596109222577202
-0.13319295925965072,0.6910225094903388,-0.019529364671358653,3.0990200269266275,1.3826155559929159,0.659584699673287
-0.1331586034749812,0.6910130471848216,-0.019544895649675945,3.099002523838511,1.382608384265232,0.6595584769784757
-0.13312424733017714,0.6910035870829188,-0.019560422970655196,3.0989850205628544,1.382601213533242,0.659532254173278
-0.13308989082531408,0.6909941291846132,-0.0195759466343604,3.09896751709972,1.3825940437968909,0.6595060312576864
-0.13305553396046738,0.690984673489891,-0.019591466640850996,3.098950013449169,1.3825868750561243,0.6594798082316926
-0.1330211767357126,0.690975219998735,-0.01960698299019104,3.0989325096112634,1.3825797073108876,0.6594535850952891
-0.13298681915112504,0.6909657687111315,-0.019622495682439393,3.098915005586065,1.3825725405611269,0.6594273618484677
-0.13295246120678034,0.6909563196270627,-0.019638004717661348,3.098897501373635,1.3825653748067865,0.6594011384912207
-0.13291810290275383,0.6909468727465153,-0.01965351009591508,3.0988799969740355,1.3825582100478133,0.65937491502354
-0.13288374423912108,0.6909374280694719,-0.019669011817265235,3.0988624923873282,1.3825510462841515,0.6593486914454177
-0.1328493852159575,0.6909279855959185,-0.019684509881770902,3.0988449876135755,1.3825438835157475,0.6593224677568462
-0.13281502583333868,0.690918545325838,-0.019700004289496576,3.098827482652838,1.3825367217425464,0.6592962439578174
