X,Y,Z,Rx,Ry,Rz
955.396,-51.92,-165.199,160.5189,7.8723,-157.0405
955.395,-51.864,-165.199,160.5189,7.8723,-157.0405
955.394,-51.807,-165.199,160.5189,7.8723,-157.0405
955.393,-51.751,-165.199,160.5189,7.8723,-157.0405
955.392,-51.695,-165.199,160.5189,7.8723,-157.0405
955.391,-51.639,-165.199,160.5189,7.8723,-157.0405
955.39,-51.582,-165.199,160.5189,7.8723,-157.0405
955.389,-51.526,-165.199,160.5189,7.8723,-157.0405
955.388,-51.47,-165.199,160.5189,7.8723,-157.0405
955.387,-51.413,-165.199,160.5189,7.8723,-157.0405
955.386,-51.357,-165.199,160.5189,7.8723,-157.0405
955.385,-51.301,-165.199,160.5189,7.8723,-157.0405
955.384,-51.245,-165.199,160.5189,7.8723,-157.0405
955.383,-51.188,-165.2,160.5189,7.8723,-157.0405
955.382,-51.132,-165.2,160.5189,7.8723,-157.0405
955.381,-51.076,-165.2,160.5189,7.8723,-157.0405
955.38,-51.019,-165.2,160.5189,7.8723,-157.0405
955.379,-50.963,-165.2,160.5189,7.8723,-157.0405
955.378,-50.907,-165.2,160.5189,7.8723,-157.0405
955.377,-50.851,-165.2,160.5189,7.8723,-157.0405
955.376,-50.794,-165.2,160.5189,7.8723,-157.0405
955.375,-50.738,-165.2,160.5189,7.8723,-157.0405
955.373,-50.682,-165.2,160.5189,7.8723,-157.0405
955.372,-50.625,-165.2,160.5189,7.8723,-157.0405
955.371,-50.569,-165.2,160.5189,7.8723,-157.0405
955.37,-50.513,-165.2,160.5189,7.8723,-157.0405
955.369,-50.456,-165.2,160.5189,7.8723,-157.0405
955.368,-50.4,-165.2,160.5189,7.8723,-157.0405
955.367,-50.344,-165.2,160.5189,7.8723,-157.0405
955.366,-50.288,-165.2,160.5189,7.8723,-157.0405
955.365,-50.231,-165.2,160.5189,7.8723,-157.0405
955.364,-50.175,-165.2,160.5189,7.8723,-157.0405
955.363,-50.119,-165.2,160.5189,7.8723,-157.0405
955.362,-50.062,-165.2,160.5189,7.8723,-157.0405
955.361,-50.006,-165.2,160.5189,7.8723,-157.0405
955.36,-49.95,-165.2,160.5189,7.8723,-157.0405
