I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,10.0,0.0,234.0,4008.0,0.0,0.0,0.0
11.0,10.0,1.0,268.0,4041.9,4041.9,140.0,1.0
14.0,11.0,0.0,0.0,4187.9,0.0,0.0,0.0
15.0,14.0,0.0,31.0,4219.5,0.0,0.0,0.0
16.0,15.0,0.0,61.0,4249.8,0.0,0.0,0.0
16.0,16.0,0.0,91.0,4279.2,0.0,0.0,0.0
17.0,16.0,0.0,123.0,4311.7,0.0,0.0,0.0
18.0,17.0,0.0,153.0,4341.6,0.0,0.0,0.0
18.0,18.0,0.0,183.0,4371.9,0.0,0.0,0.0
19.0,18.0,0.0,216.0,4404.2,0.0,0.0,0.0
2.0,19.0,1.0,245.0,4433.8,4433.8,128.0,2.0
5.0,2.0,0.0,0.0,4575.8,0.0,0.0,0.0
5.0,5.0,0.0,33.0,4609.2,0.0,0.0,0.0
6.0,5.0,0.0,63.0,4639.2,0.0,0.0,0.0
7.0,6.0,0.0,93.0,4669.5,0.0,0.0,0.0
7.0,7.0,0.0,125.0,4701.6,0.0,0.0,0.0
8.0,7.0,0.0,155.0,4731.5,0.0,0.0,0.0
9.0,8.0,0.0,185.0,4761.7,0.0,0.0,0.0
9.0,9.0,0.0,215.0,4791.6,0.0,0.0,0.0
10.0,9.0,0.0,245.0,4821.7,0.0,0.0,0.0
10.0,10.0,0.0,275.0,4851.5,0.0,0.0,0.0
11.0,10.0,1.0,305.0,4881.8,4881.8,137.0,1.0
14.0,11.0,0.0,0.0,5030.2,0.0,0.0,0.0
15.0,14.0,0.0,30.0,5060.4,0.0,0.0,0.0
16.0,15.0,0.0,62.0,5092.7,0.0,0.0,0.0
16.0,16.0,0.0,93.0,5123.2,0.0,0.0,0.0
17.0,16.0,0.0,122.0,5152.7,0.0,0.0,0.0
18.0,17.0,0.0,157.0,5187.7,0.0,0.0,0.0
18.0,18.0,0.0,183.0,5213.5,0.0,0.0,0.0
19.0,18.0,0.0,213.0,5243.7,0.0,0.0,0.0
2.0,19.0,1.0,243.0,5274.0,5274.0,148.0,2.0
5.0,2.0,0.0,0.0,5432.0,0.0,0.0,0.0
6.0,5.0,0.0,21.0,5453.9,0.0,0.0,0.0
6.0,6.0,0.0,56.0,5488.2,0.0,0.0,0.0
7.0,6.0,0.0,86.0,5518.2,0.0,0.0,0.0
7.0,7.0,0.0,117.0,5549.6,0.0,0.0,0.0
8.0,7.0,0.0,147.0,5579.2,0.0,0.0,0.0
9.0,8.0,0.0,179.0,5611.2,0.0,0.0,0.0
9.0,9.0,0.0,208.0,5640.8,0.0,0.0,0.0
10.0,9.0,0.0,239.0,5671.7,0.0,0.0,0.0
11.0,10.0,1.0,271.0,5703.9,5703.9,153.0,1.0
14.0,11.0,0.0,0.0,5867.8,0.0,0.0,0.0
15.0,14.0,0.0,33.0,5901.5,0.0,0.0,0.0
16.0,15.0,0.0,60.0,5927.9,0.0,0.0,0.0
16.0,16.0,0.0,92.0,5960.0,0.0,0.0,0.0
17.0,16.0,0.0,126.0,5994.3,0.0,0.0,0.0
18.0,17.0,0.0,156.0,6023.9,0.0,0.0,0.0
18.0,18.0,0.0,188.0,6056.4,0.0,0.0,0.0
19.0,18.0,0.0,217.0,6084.9,0.0,0.0,0.0
2.0,19.0,1.0,247.0,6115.8,6115.8,140.0,2.0
5.0,2.0,0.0,0.0,6265.8,0.0,0.0,0.0
5.0,5.0,0.0,30.0,6296.1,0.0,0.0,0.0
6.0,5.0,0.0,60.0,6325.9,0.0,0.0,0.0
7.0,6.0,0.0,90.0,6356.0,0.0,0.0,0.0
7.0,7.0,0.0,120.0,6386.1,0.0,0.0,0.0
8.0,7.0,0.0,150.0,6416.2,0.0,0.0,0.0
9.0,8.0,0.0,182.0,6448.4,0.0,0.0,0.0
9.0,9.0,0.0,213.0,6479.4,0.0,0.0,0.0
10.0,9.0,0.0,242.0,6508.6,0.0,0.0,0.0
11.0,10.0,1.0,277.0,6543.7,6543.7,143.0,1.0
14.0,11.0,0.0,0.0,6692.1,0.0,0.0,0.0
15.0,14.0,0.0,27.0,6720.1,0.0,0.0,0.0
15.0,15.0,0.0,57.0,6749.6,0.0,0.0,0.0
16.0,15.0,0.0,87.0,6780.1,0.0,0.0,0.0
17.0,16.0,0.0,117.0,6809.9,0.0,0.0,0.0
