Time
0.0
169.8
204.6
229.6
259.6
290.0
321.0
350.2
380.1
410.1
440.3
470.3
500.5
531.2
561.7
591.6
621.2
651.0
829.7
853.9
883.9
915.0
943.6
974.8
1003.7
1039.3
1065.5
1248.9
1281.9
1311.9
1341.9
1375.4
1404.3
1435.1
1467.6
1646.1
1675.8
1705.9
1736.3
1765.9
1795.8
1827.8
1859.3
1888.1
2085.8
2109.9
2139.2
2169.9
2204.4
2233.8
2264.0
2294.2
2323.8
2500.6
2533.9
2559.8
2589.9
2620.1
2650.1
2680.1
2709.8
2743.8
2921.5
2948.8
2980.1
3011.3
3040.1
3072.0
3102.3
3131.9
3161.7
3343.6
3373.7
3403.6
3435.4
3465.4
3495.7
3530.5
3555.4
3585.7
3773.8
3798.3
3827.5
3857.7
3892.0
3917.7
3947.9
3977.9
4008.0
4187.9
4219.5
4249.8
4279.2
4311.7
4341.6
4371.9
4404.2
4575.8
4609.2
4639.2
4669.5
4701.6
4731.5
4761.7
4791.6
4821.7
4851.5
5030.2
5060.4
5092.7
5123.2
5152.7
5187.7
5213.5
5243.7
5432.0
5453.9
5488.2
5518.2
5549.6
5579.2
5611.2
5640.8
5671.7
5867.8
5901.5
5927.9
5960.0
5994.3
6023.9
6056.4
6084.9
6265.8
6296.1
6325.9
6356.0
6386.1
6416.2
6448.4
6479.4
6508.6
6692.1
6720.1
6749.6
6780.1
6809.9
6840.4
6869.7
6899.8
6931.6
7107.2
7133.7
7165.5
7200.1
7227.3
7258.1
7287.8
7318.4
7348.5
7528.7
7560.1
7590.1
7621.8
7651.9
7681.9
7712.1
7742.1
7772.7
7957.7
7985.9
8015.9
8050.5
8075.9
8104.8
8136.2
8165.6
8196.1
8385.8
8417.7
8452.3
8477.6
8507.8
8537.7
8568.0
8602.0
8789.4
8821.9
8848.6
8879.7
8909.7
8939.7
8973.7
9003.9
9035.4
9232.7
9259.5
9289.7
9319.7
9349.8
9380.8
9411.8
9441.8
9628.5
9659.8
9692.0
9720.1
9751.9
9781.6
9811.9
9842.0
9871.8
10055.8
10090.9
10116.2
10146.6
10182.1
10207.6
10239.7
10273.7
10463.9
10493.8
10523.9
10553.8
10585.2
10615.4
10647.4
10675.8
10705.7
10885.7
10920.3
10950.1
10980.0
11010.4
11040.6
11072.7
11102.4
11276.4
11309.5
11337.8
11368.2
11398.1
11432.1
11462.5
11496.3
11527.3
11719.8
11756.5
11781.8
11811.9
11841.9
11872.0
11904.4
11932.7
11963.3
12140.1
12171.8
12198.2
12230.1
12260.2
12290.0
12322.1
12352.0
12381.8
12569.9
12603.7
12628.4
12661.4
12696.1
12723.8
12754.1
12783.8
12971.9
13003.7
13033.0
13064.1
13095.2
13125.8
13155.9
13186.3
13215.9
13397.6
13427.8
13457.7
13487.8
13517.9
13549.9
13579.9
13610.0
13639.8
13823.0
13855.8
13883.7
13915.8
13947.8
13977.6
14007.9
14040.0
14071.4
14239.8
14270.3
14301.5
14330.7
14361.3
14391.8
14424.0
14452.5
14483.4
14657.1
14692.7
14722.6
14753.7
14783.9
14815.9
14845.9
14880.2
