I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
2.0,19.0,1.0,244.0,4160.5,4160.5,135.0,2.0
5.0,2.0,0.0,0.0,4307.9,0.0,0.0,0.0
6.0,5.0,0.0,32.0,4340.0,0.0,0.0,0.0
6.0,6.0,0.0,72.0,4380.8,0.0,0.0,0.0
7.0,6.0,0.0,102.0,4410.7,0.0,0.0,0.0
8.0,7.0,0.0,132.0,4440.8,0.0,0.0,0.0
8.0,8.0,0.0,162.0,4470.7,0.0,0.0,0.0
9.0,8.0,0.0,196.0,4504.1,0.0,0.0,0.0
10.0,9.0,0.0,224.0,4532.0,0.0,0.0,0.0
10.0,10.0,0.0,253.0,4560.9,0.0,0.0,0.0
11.0,10.0,1.0,282.0,4590.1,4590.1,144.0,1.0
14.0,11.0,0.0,0.0,4746.8,0.0,0.0,0.0
15.0,14.0,0.0,25.0,4771.9,0.0,0.0,0.0
15.0,15.0,0.0,55.0,4802.7,0.0,0.0,0.0
16.0,15.0,0.0,85.0,4832.6,0.0,0.0,0.0
17.0,16.0,0.0,120.0,4867.6,0.0,0.0,0.0
17.0,17.0,0.0,145.0,4892.5,0.0,0.0,0.0
18.0,17.0,0.0,175.0,4922.5,0.0,0.0,0.0
19.0,18.0,0.0,205.0,4952.5,0.0,0.0,0.0
19.0,19.0,0.0,236.0,4982.8,0.0,0.0,0.0
2.0,19.0,1.0,266.0,5013.3,5013.3,149.0,2.0
5.0,2.0,0.0,0.0,5172.3,0.0,0.0,0.0
6.0,5.0,0.0,32.0,5204.6,0.0,0.0,0.0
7.0,6.0,0.0,62.0,5234.5,0.0,0.0,0.0
7.0,7.0,0.0,92.0,5264.3,0.0,0.0,0.0
8.0,7.0,0.0,122.0,5295.2,0.0,0.0,0.0
9.0,8.0,0.0,152.0,5325.1,0.0,0.0,0.0
9.0,9.0,0.0,187.0,5360.0,0.0,0.0,0.0
10.0,9.0,0.0,220.0,5392.9,0.0,0.0,0.0
11.0,10.0,1.0,251.0,5423.5,5423.5,136.0,1.0
14.0,11.0,0.0,0.0,5570.9,0.0,0.0,0.0
14.0,14.0,0.0,25.0,5595.9,0.0,0.0,0.0
15.0,14.0,0.0,56.0,5627.8,0.0,0.0,0.0
16.0,15.0,0.0,91.0,5662.4,0.0,0.0,0.0
16.0,16.0,0.0,121.0,5692.3,0.0,0.0,0.0
17.0,16.0,0.0,153.0,5724.3,0.0,0.0,0.0
18.0,17.0,0.0,183.0,5754.2,0.0,0.0,0.0
18.0,18.0,0.0,213.0,5784.2,0.0,0.0,0.0
19.0,18.0,0.0,244.0,5815.1,0.0,0.0,0.0
2.0,19.0,1.0,275.0,5846.7,5846.7,142.0,2.0
5.0,2.0,0.0,0.0,6000.0,0.0,0.0,0.0
6.0,5.0,0.0,28.0,6028.8,0.0,0.0,0.0
6.0,6.0,0.0,64.0,6064.7,0.0,0.0,0.0
7.0,6.0,0.0,90.0,6090.6,0.0,0.0,0.0
8.0,7.0,0.0,121.0,6121.6,0.0,0.0,0.0
8.0,8.0,0.0,148.0,6148.5,0.0,0.0,0.0
9.0,8.0,0.0,178.0,6178.4,0.0,0.0,0.0
10.0,9.0,0.0,209.0,6209.1,0.0,0.0,0.0
10.0,10.0,0.0,239.0,6239.0,0.0,0.0,0.0
11.0,10.0,1.0,268.0,6269.0,6269.0,136.0,1.0
14.0,11.0,0.0,0.0,6415.7,0.0,0.0,0.0
15.0,14.0,0.0,26.0,6441.8,0.0,0.0,0.0
15.0,15.0,0.0,60.0,6476.7,0.0,0.0,0.0
16.0,15.0,0.0,94.0,6510.6,0.0,0.0,0.0
17.0,16.0,0.0,125.0,6541.5,0.0,0.0,0.0
17.0,17.0,0.0,154.0,6570.4,0.0,0.0,0.0
