X,Y,Z,Rx,Ry,Rz
960.613,-67.717,-164.858,175.9977,17.9489,58.6474
960.615,-67.917,-164.858,175.9977,17.9489,58.6474
960.616,-68.116,-164.858,175.9977,17.9489,58.6474
960.618,-68.316,-164.857,175.9977,17.9489,58.6474
960.619,-68.515,-164.857,175.9977,17.9489,58.6474
960.621,-68.715,-164.857,175.9977,17.9489,58.6474
960.622,-68.914,-164.857,175.9977,17.9489,58.6474
960.624,-69.114,-164.857,175.9977,17.9489,58.6474
960.626,-69.313,-164.856,175.9977,17.9489,58.6474
960.627,-69.513,-164.856,175.9977,17.9489,58.6474
960.629,-69.712,-164.856,175.9977,17.9489,58.6474
960.63,-69.912,-164.856,175.9977,17.9489,58.6474
960.632,-70.111,-164.856,175.9977,17.9489,58.6474
960.633,-70.311,-164.855,175.9977,17.9489,58.6474
960.635,-70.51,-164.855,175.9977,17.9489,58.6474
960.637,-70.71,-164.855,175.9977,17.9489,58.6474
960.638,-70.909,-164.855,175.9977,17.9489,58.6474
960.64,-71.109,-164.855,175.9977,17.9489,58.6474
960.641,-71.308,-164.854,175.9977,17.9489,58.6474
960.643,-71.508,-164.854,175.9977,17.9489,58.6474
960.645,-71.707,-164.854,175.9977,17.9489,58.6474
960.646,-71.907,-164.854,175.9977,17.9489,58.6474
960.648,-72.106,-164.854,175.9977,17.9489,58.6474
960.649,-72.306,-164.854,175.9977,17.9489,58.6474
960.651,-72.505,-164.853,175.9977,17.9489,58.6474
960.652,-72.705,-164.853,175.9977,17.9489,58.6474
960.654,-72.904,-164.853,175.9977,17.9489,58.6474
960.656,-73.104,-164.853,175.9977,17.9489,58.6474
960.657,-73.303,-164.853,175.9977,17.9489,58.6474
960.659,-73.503,-164.852,175.9977,17.9489,58.6474
960.66,-73.702,-164.852,175.9977,17.9489,58.6474
960.662,-73.902,-164.852,175.9977,17.9489,58.6474
960.663,-74.101,-164.852,175.9977,17.9489,58.6474
960.665,-74.301,-164.852,175.9977,17.9489,58.6474
960.667,-74.5,-164.851,175.9977,17.9489,58.6474
960.668,-74.7,-164.851,175.9977,17.9489,58.6474
960.67,-74.899,-164.851,175.9977,17.9489,58.6474
960.671,-75.099,-164.851,175.9977,17.9489,58.6474
960.673,-75.298,-164.851,175.9977,17.9489,58.6474
960.674,-75.498,-164.85,175.9977,17.9489,58.6474
960.676,-75.697,-164.85,175.9977,17.9489,58.6474
960.678,-75.897,-164.85,175.9977,17.9489,58.6474
960.679,-76.096,-164.85,175.9977,17.9489,58.6474
960.681,-76.296,-164.85,175.9977,17.9489,58.6474
960.682,-76.495,-164.849,175.9977,17.9489,58.6474
960.684,-76.695,-164.849,175.9977,17.9489,58.6474
960.686,-76.894,-164.849,175.9977,17.9489,58.6474
960.687,-77.094,-164.849,175.9977,17.9489,58.6474
960.689,-77.293,-164.849,175.9977,17.9489,58.6474
960.69,-77.493,-164.848,175.9977,17.9489,58.6474
960.692,-77.692,-164.848,175.9977,17.9489,58.6474
960.693,-77.892,-164.848,175.9977,17.9489,58.6474
960.695,-78.091,-164.848,175.9977,17.9489,58.6474
960.697,-78.291,-164.848,175.9977,17.9489,58.6474
960.698,-78.49,-164.848,175.9977,17.9489,58.6474
960.7,-78.69,-164.847,175.9977,17.9489,58.6474
960.701,-78.889,-164.847,175.9977,17.9489,58.6474
960.703,-79.089,-164.847,175.9977,17.9489,58.6474
960.704,-79.288,-164.847,175.9977,17.9489,58.6474
960.706,-79.488,-164.847,175.9977,17.9489,58.6474
960.708,-79.687,-164.846,175.9977,17.9489,58.6474
960.709,-79.887,-164.846,175.9977,17.9489,58.6474
960.711,-80.086,-164.846,175.9977,17.9489,58.6474
960.712,-80.286,-164.846,175.9977,17.9489,58.6474
960.714,-80.485,-164.846,175.9977,17.9489,58.6474
960.715,-80.685,-164.845,175.9977,17.9489,58.6474
960.717,-80.884,-164.845,175.9977,17.9489,58.6474
960.719,-81.084,-164.845,175.9977,17.9489,58.6474
960.72,-81.283,-164.845,175.9977,17.9489,58.6474
960.722,-81.483,-164.845,175.9977,17.9489,58.6474
960.723,-81.682,-164.844,175.9977,17.9489,58.6474
960.725,-81.882,-164.844,175.9977,17.9489,58.6474
960.726,-82.081,-164.844,175.9977,17.9489,58.6474
960.728,-82.281,-164.844,175.9977,17.9489,58.6474
960.73,-82.481,-164.844,175.9977,17.9489,58.6474
960.731,-82.68,-164.843,175.9977,17.9489,58.6474
960.733,-82.88,-164.843,175.9977,17.9489,58.6474
960.734,-83.079,-164.843,175.9977,17.9489,58.6474
960.736,-83.279,-164.843,175.9977,17.9489,58.6474
960.738,-83.478,-164.843,175.9977,17.9489,58.6474
960.739,-83.678,-164.842,175.9977,17.9489,58.6474
960.741,-83.877,-164.842,175.9977,17.9489,58.6474
960.742,-84.077,-164.842,175.9977,17.9489,58.6474
960.744,-84.276,-164.842,175.9977,17.9489,58.6474
960.745,-84.476,-164.842,175.9977,17.9489,58.6474
960.747,-84.675,-164.841,175.9977,17.9489,58.6474
960.749,-84.875,-164.841,175.9977,17.9489,58.6474
960.75,-85.074,-164.841,175.9977,17.9489,58.6474
960.752,-85.274,-164.841,175.9977,17.9489,58.6474
960.753,-85.473,-164.841,175.9977,17.9489,58.6474
960.755,-85.673,-164.841,175.9977,17.9489,58.6474
960.756,-85.872,-164.84,175.9977,17.9489,58.6474
960.758,-86.072,-164.84,175.9977,17.9489,58.6474
960.76,-86.271,-164.84,175.9977,17.9489,58.6474
960.761,-86.471,-164.84,175.9977,17.9489,58.6474
960.763,-86.67,-164.84,175.9977,17.9489,58.6474
960.764,-86.87,-164.839,175.9977,17.9489,58.6474
960.766,-87.069,-164.839,175.9977,17.9489,58.6474
960.767,-87.269,-164.839,175.9977,17.9489,58.6474
960.769,-87.468,-164.839,175.9977,17.9489,58.6474
960.771,-87.668,-164.839,175.9977,17.9489,58.6474
960.772,-87.867,-164.838,175.9977,17.9489,58.6474
960.774,-88.067,-164.838,175.9977,17.9489,58.6474
960.775,-88.266,-164.838,175.9977,17.9489,58.6474
960.777,-88.466,-164.838,175.9977,17.9489,58.6474
960.779,-88.665,-164.838,175.9977,17.9489,58.6474
960.78,-88.865,-164.837,175.9977,17.9489,58.6474
960.782,-89.064,-164.837,175.9977,17.9489,58.6474
960.783,-89.264,-164.837,175.9977,17.9489,58.6474
960.785,-89.463,-164.837,175.9977,17.9489,58.6474
960.786,-89.663,-164.837,175.9977,17.9489,58.6474
960.788,-89.862,-164.836,175.9977,17.9489,58.6474
960.79,-90.062,-164.836,175.9977,17.9489,58.6474
960.791,-90.261,-164.836,175.9977,17.9489,58.6474
960.793,-90.461,-164.836,175.9977,17.9489,58.6474
960.794,-90.66,-164.836,175.9977,17.9489,58.6474
960.796,-90.86,-164.835,175.9977,17.9489,58.6474
960.797,-91.059,-164.835,175.9977,17.9489,58.6474
960.799,-91.259,-164.835,175.9977,17.9489,58.6474
960.801,-91.458,-164.835,175.9977,17.9489,58.6474
960.802,-91.658,-164.835,175.9977,17.9489,58.6474
960.804,-91.857,-164.834,175.9977,17.9489,58.6474
960.805,-92.057,-164.834,175.9977,17.9489,58.6474
960.807,-92.256,-164.834,175.9977,17.9489,58.6474
960.808,-92.456,-164.834,175.9977,17.9489,58.6474
960.81,-92.655,-164.834,175.9977,17.9489,58.6474
960.812,-92.855,-164.834,175.9977,17.9489,58.6474
960.813,-93.054,-164.833,175.9977,17.9489,58.6474
960.815,-93.254,-164.833,175.9977,17.9489,58.6474
960.816,-93.453,-164.833,175.9977,17.9489,58.6474
960.818,-93.653,-164.833,175.9977,17.9489,58.6474
960.82,-93.852,-164.833,175.9977,17.9489,58.6474
960.821,-94.052,-164.832,175.9977,17.9489,58.6474
960.823,-94.251,-164.832,175.9977,17.9489,58.6474
960.824,-94.451,-164.832,175.9977,17.9489,58.6474
960.826,-94.65,-164.832,175.9977,17.9489,58.6474
960.827,-94.85,-164.832,175.9977,17.9489,58.6474
960.829,-95.049,-164.831,175.9977,17.9489,58.6474
960.831,-95.249,-164.831,175.9977,17.9489,58.6474
960.832,-95.448,-164.831,175.9977,17.9489,58.6474
960.834,-95.648,-164.831,175.9977,17.9489,58.6474
960.835,-95.847,-164.831,175.9977,17.9489,58.6474
960.837,-96.047,-164.83,175.9977,17.9489,58.6474
960.838,-96.246,-164.83,175.9977,17.9489,58.6474
960.84,-96.446,-164.83,175.9977,17.9489,58.6474
