X,Y,Z,Rx,Ry,Rz
960.393,-39.806,-164.891,175.9976,17.949,58.6471
960.394,-39.896,-164.891,175.9976,17.949,58.6471
960.394,-39.986,-164.891,175.9976,17.949,58.6471
960.395,-40.076,-164.891,175.9976,17.949,58.6471
960.396,-40.166,-164.891,175.9976,17.949,58.6471
960.397,-40.256,-164.891,175.9976,17.949,58.6471
960.397,-40.345,-164.89,175.9976,17.949,58.6471
960.398,-40.435,-164.89,175.9976,17.949,58.6471
960.399,-40.525,-164.89,175.9976,17.949,58.6471
960.399,-40.615,-164.89,175.9976,17.949,58.6471
960.4,-40.705,-164.89,175.9976,17.949,58.6471
960.401,-40.795,-164.89,175.9976,17.949,58.6471
960.402,-40.885,-164.89,175.9976,17.949,58.6471
960.402,-40.975,-164.89,175.9976,17.949,58.6471
960.403,-41.065,-164.89,175.9976,17.949,58.6471
960.404,-41.155,-164.89,175.9976,17.949,58.6471
960.404,-41.244,-164.889,175.9976,17.949,58.6471
960.405,-41.334,-164.889,175.9976,17.949,58.6471
960.406,-41.424,-164.889,175.9976,17.949,58.6471
960.406,-41.514,-164.889,175.9976,17.949,58.6471
960.407,-41.604,-164.889,175.9976,17.949,58.6471
960.408,-41.694,-164.889,175.9976,17.949,58.6471
960.409,-41.784,-164.889,175.9976,17.949,58.6471
960.409,-41.874,-164.889,175.9976,17.949,58.6471
960.41,-41.964,-164.889,175.9976,17.949,58.6471
960.411,-42.054,-164.889,175.9976,17.949,58.6471
960.411,-42.144,-164.888,175.9976,17.949,58.6471
960.412,-42.233,-164.888,175.9976,17.949,58.6471
960.413,-42.323,-164.888,175.9976,17.949,58.6471
960.414,-42.413,-164.888,175.9976,17.949,58.6471
960.414,-42.503,-164.888,175.9976,17.949,58.6471
960.415,-42.593,-164.888,175.9976,17.949,58.6471
960.416,-42.683,-164.888,175.9976,17.949,58.6471
960.416,-42.773,-164.888,175.9976,17.949,58.6471
960.417,-42.863,-164.888,175.9976,17.949,58.6471
960.418,-42.953,-164.888,175.9976,17.949,58.6471
960.419,-43.043,-164.888,175.9976,17.949,58.6471
960.419,-43.132,-164.887,175.9976,17.949,58.6471
960.42,-43.222,-164.887,175.9976,17.949,58.6471
960.421,-43.312,-164.887,175.9976,17.949,58.6471
960.421,-43.402,-164.887,175.9976,17.949,58.6471
960.422,-43.492,-164.887,175.9976,17.949,58.6471
960.423,-43.582,-164.887,175.9976,17.949,58.6471
960.424,-43.672,-164.887,175.9976,17.949,58.6471
960.424,-43.762,-164.887,175.9976,17.949,58.6471
960.425,-43.852,-164.887,175.9976,17.949,58.6471
960.426,-43.942,-164.887,175.9976,17.949,58.6471
960.426,-44.032,-164.886,175.9976,17.949,58.6471
960.427,-44.121,-164.886,175.9976,17.949,58.6471
960.428,-44.211,-164.886,175.9976,17.949,58.6471
960.428,-44.301,-164.886,175.9976,17.949,58.6471
960.429,-44.391,-164.886,175.9976,17.949,58.6471
960.43,-44.481,-164.886,175.9976,17.949,58.6471
960.431,-44.571,-164.886,175.9976,17.949,58.6471
960.431,-44.661,-164.886,175.9976,17.949,58.6471
960.432,-44.751,-164.886,175.9976,17.949,58.6471
960.433,-44.841,-164.886,175.9976,17.949,58.6471
960.433,-44.931,-164.885,175.9976,17.949,58.6471
960.434,-45.02,-164.885,175.9976,17.949,58.6471
960.435,-45.11,-164.885,175.9976,17.949,58.6471
960.436,-45.2,-164.885,175.9976,17.949,58.6471
960.436,-45.29,-164.885,175.9976,17.949,58.6471
960.437,-45.38,-164.885,175.9976,17.949,58.6471
960.438,-45.47,-164.885,175.9976,17.949,58.6471
960.438,-45.56,-164.885,175.9976,17.949,58.6471
960.439,-45.65,-164.885,175.9976,17.949,58.6471
960.44,-45.74,-164.885,175.9976,17.949,58.6471
960.441,-45.83,-164.885,175.9976,17.949,58.6471
960.441,-45.92,-164.884,175.9976,17.949,58.6471
960.442,-46.009,-164.884,175.9976,17.949,58.6471
960.443,-46.099,-164.884,175.9976,17.949,58.6471
960.443,-46.189,-164.884,175.9976,17.949,58.6471
960.444,-46.279,-164.884,175.9976,17.949,58.6471
960.445,-46.369,-164.884,175.9976,17.949,58.6471
960.446,-46.459,-164.884,175.9976,17.949,58.6471
960.446,-46.549,-164.884,175.9976,17.949,58.6471
960.447,-46.639,-164.884,175.9976,17.949,58.6471
960.448,-46.729,-164.884,175.9976,17.949,58.6471
960.448,-46.819,-164.883,175.9976,17.949,58.6471
960.449,-46.908,-164.883,175.9976,17.949,58.6471
960.45,-46.998,-164.883,175.9976,17.949,58.6471
960.45,-47.088,-164.883,175.9976,17.949,58.6471
960.451,-47.178,-164.883,175.9976,17.949,58.6471
960.452,-47.268,-164.883,175.9976,17.949,58.6471
960.453,-47.358,-164.883,175.9976,17.949,58.6471
960.453,-47.448,-164.883,175.9976,17.949,58.6471
960.454,-47.538,-164.883,175.9976,17.949,58.6471
960.455,-47.628,-164.883,175.9976,17.949,58.6471
960.455,-47.718,-164.882,175.9976,17.949,58.6471
960.456,-47.808,-164.882,175.9976,17.949,58.6471
960.457,-47.897,-164.882,175.9976,17.949,58.6471
960.458,-47.987,-164.882,175.9976,17.949,58.6471
960.458,-48.077,-164.882,175.9976,17.949,58.6471
960.459,-48.167,-164.882,175.9976,17.949,58.6471
960.46,-48.257,-164.882,175.9976,17.949,58.6471
960.46,-48.347,-164.882,175.9976,17.949,58.6471
960.461,-48.437,-164.882,175.9976,17.949,58.6471
960.462,-48.527,-164.882,175.9976,17.949,58.6471
960.463,-48.617,-164.882,175.9976,17.949,58.6471
