Time
0.0
159.3
193.0
218.9
249.5
279.7
309.0
339.8
373.9
408.0
434.2
465.2
498.9
524.0
558.8
587.1
617.1
651.4
829.0
859.9
892.1
924.1
952.1
983.4
1012.6
1043.5
1073.5
1259.0
1290.9
1318.0
1351.0
1383.2
1413.7
1443.9
1473.8
1503.7
1681.8
1714.0
1739.7
1771.4
1806.8
1836.1
1866.9
1899.0
2082.1
2109.5
2138.9
2171.7
2202.0
2231.3
2262.0
2292.2
2323.0
2511.5
2544.0
2575.0
2604.2
2635.0
2666.0
2696.2
2727.0
2758.8
2948.9
2978.8
3009.6
3038.9
3069.8
3099.9
3129.9
3160.2
3341.2
3371.4
3401.1
3430.9
3461.6
3491.1
3521.8
3552.0
3583.0
3761.4
3793.3
3823.4
3858.9
3883.4
3913.3
3943.9
3973.8
4003.7
4178.9
4207.0
4237.2
4266.6
4297.0
4333.8
4365.5
4395.8
4426.0
4621.2
4655.6
4687.4
4717.1
4749.2
4779.5
4809.0
4839.5
5031.2
5064.1
5094.7
5125.6
5155.9
5187.8
5217.8
5248.1
5436.2
5466.8
5496.6
5527.2
5558.9
5588.8
5619.3
5649.0
5678.9
5861.7
5892.1
5923.1
5953.0
5982.9
6015.2
6043.8
6075.3
6258.0
6287.8
6321.8
6351.9
6382.0
6415.2
6445.0
6475.0
6506.9
6695.6
6731.8
6757.8
6786.9
6817.1
6847.9
6878.9
6907.8
6938.9
7126.5
7157.8
7187.2
7217.8
7247.9
7277.8
7307.8
7337.8
7519.4
7551.5
7581.4
7616.2
7641.4
7671.1
7701.0
7731.7
7766.9
7952.9
7980.9
8010.9
8043.5
8073.7
8103.5
8138.6
8163.9
8193.8
8369.1
8395.2
8425.6
8455.4
8485.0
8515.7
8546.0
8575.8
8605.9
8795.1
8824.1
8855.5
8885.0
8916.4
8947.0
8978.9
9012.0
9036.8
9215.9
9247.1
9276.3
9307.8
9339.8
9368.8
9399.6
9428.8
9459.6
9651.9
9681.3
9716.2
9740.8
9771.0
9801.2
9831.0
9865.1
10038.9
10071.1
10101.8
10132.1
10163.1
10193.1
10226.0
10253.4
10282.9
10461.7
10493.2
10523.0
10554.0
10584.0
10614.1
10648.0
10676.1
10707.3
10879.9
10911.0
10943.9
10973.6
11003.9
11034.0
11066.2
11095.0
11124.0
11305.6
11337.8
11367.8
11403.6
11427.8
11457.8
11488.1
11518.8
11547.8
11735.7
11764.1
11794.1
11824.0
11855.9
11885.9
11916.0
11947.9
11979.0
12167.5
12196.0
12227.8
12257.8
12287.5
12319.8
12349.8
12379.1
