I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
11.0,10.0,1.0,272.0,4034.0,4034.0,134.0,1.0
14.0,11.0,0.0,0.0,4178.9,0.0,0.0,0.0
15.0,14.0,0.0,28.0,4207.0,0.0,0.0,0.0
15.0,15.0,0.0,58.0,4237.2,0.0,0.0,0.0
16.0,15.0,0.0,87.0,4266.6,0.0,0.0,0.0
17.0,16.0,0.0,118.0,4297.0,0.0,0.0,0.0
17.0,17.0,0.0,154.0,4333.8,0.0,0.0,0.0
18.0,17.0,0.0,186.0,4365.5,0.0,0.0,0.0
19.0,18.0,0.0,216.0,4395.8,0.0,0.0,0.0
19.0,19.0,0.0,247.0,4426.0,0.0,0.0,0.0
2.0,19.0,1.0,276.0,4455.8,4455.8,155.0,2.0
6.0,2.0,0.0,0.0,4621.2,0.0,0.0,0.0
6.0,6.0,0.0,34.0,4655.6,0.0,0.0,0.0
7.0,6.0,0.0,66.0,4687.4,0.0,0.0,0.0
8.0,7.0,0.0,95.0,4717.1,0.0,0.0,0.0
8.0,8.0,0.0,127.0,4749.2,0.0,0.0,0.0
9.0,8.0,0.0,158.0,4779.5,0.0,0.0,0.0
10.0,9.0,0.0,187.0,4809.0,0.0,0.0,0.0
10.0,10.0,0.0,218.0,4839.5,0.0,0.0,0.0
11.0,10.0,1.0,248.0,4869.2,4869.2,151.0,1.0
15.0,11.0,0.0,0.0,5031.2,0.0,0.0,0.0
15.0,15.0,0.0,32.0,5064.1,0.0,0.0,0.0
16.0,15.0,0.0,63.0,5094.7,0.0,0.0,0.0
17.0,16.0,0.0,94.0,5125.6,0.0,0.0,0.0
17.0,17.0,0.0,124.0,5155.9,0.0,0.0,0.0
18.0,17.0,0.0,156.0,5187.8,0.0,0.0,0.0
18.0,18.0,0.0,186.0,5217.8,0.0,0.0,0.0
19.0,18.0,0.0,216.0,5248.1,0.0,0.0,0.0
2.0,19.0,1.0,248.0,5280.0,5280.0,144.0,2.0
5.0,2.0,0.0,0.0,5436.2,0.0,0.0,0.0
6.0,5.0,0.0,30.0,5466.8,0.0,0.0,0.0
7.0,6.0,0.0,60.0,5496.6,0.0,0.0,0.0
7.0,7.0,0.0,91.0,5527.2,0.0,0.0,0.0
8.0,7.0,0.0,122.0,5558.9,0.0,0.0,0.0
8.0,8.0,0.0,152.0,5588.8,0.0,0.0,0.0
9.0,8.0,0.0,183.0,5619.3,0.0,0.0,0.0
10.0,9.0,0.0,212.0,5649.0,0.0,0.0,0.0
10.0,10.0,0.0,242.0,5678.9,0.0,0.0,0.0
11.0,10.0,1.0,279.0,5715.6,5715.6,137.0,1.0
14.0,11.0,0.0,0.0,5861.7,0.0,0.0,0.0
15.0,14.0,0.0,30.0,5892.1,0.0,0.0,0.0
16.0,15.0,0.0,61.0,5923.1,0.0,0.0,0.0
16.0,16.0,0.0,91.0,5953.0,0.0,0.0,0.0
17.0,16.0,0.0,121.0,5982.9,0.0,0.0,0.0
18.0,17.0,0.0,153.0,6015.2,0.0,0.0,0.0
18.0,18.0,0.0,182.0,6043.8,0.0,0.0,0.0
19.0,18.0,0.0,213.0,6075.3,0.0,0.0,0.0
2.0,19.0,1.0,243.0,6105.5,6105.5,137.0,2.0
5.0,2.0,0.0,1.0,6258.0,0.0,0.0,0.0
5.0,5.0,0.0,30.0,6287.8,0.0,0.0,0.0
6.0,5.0,0.0,64.0,6321.8,0.0,0.0,0.0
7.0,6.0,0.0,94.0,6351.9,0.0,0.0,0.0
7.0,7.0,0.0,125.0,6382.0,0.0,0.0,0.0
8.0,7.0,0.0,158.0,6415.2,0.0,0.0,0.0
9.0,8.0,0.0,188.0,6445.0,0.0,0.0,0.0
9.0,9.0,0.0,218.0,6475.0,0.0,0.0,0.0
10.0,9.0,0.0,249.0,6506.9,0.0,0.0,0.0
11.0,10.0,1.0,280.0,6537.0,6537.0,148.0,1.0
14.0,11.0,0.0,0.0,6695.6,0.0,0.0,0.0
15.0,14.0,0.0,36.0,6731.8,0.0,0.0,0.0
15.0,15.0,0.0,62.0,6757.8,0.0,0.0,0.0
16.0,15.0,0.0,91.0,6786.9,0.0,0.0,0.0
17.0,16.0,0.0,121.0,6817.1,0.0,0.0,0.0
17.0,17.0,0.0,152.0,6847.9,0.0,0.0,0.0
18.0,17.0,0.0,183.0,6878.9,0.0,0.0,0.0
19.0,18.0,0.0,212.0,6907.8,0.0,0.0,0.0
19.0,19.0,0.0,243.0,6938.9,0.0,0.0,0.0
2.0,19.0,1.0,276.0,6972.2,6972.2,147.0,2.0
5.0,2.0,0.0,0.0,7126.5,0.0,0.0,0.0
6.0,5.0,0.0,31.0,7157.8,0.0,0.0,0.0
7.0,6.0,0.0,60.0,7187.2,0.0,0.0,0.0
7.0,7.0,0.0,91.0,7217.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,7247.9,0.0,0.0,0.0
9.0,8.0,0.0,151.0,7277.8,0.0,0.0,0.0
9.0,9.0,0.0,181.0,7307.8,0.0,0.0,0.0
10.0,9.0,0.0,211.0,7337.8,0.0,0.0,0.0
11.0,10.0,1.0,241.0,7367.9,7367.9,139.0,1.0
14.0,11.0,0.0,0.0,7519.4,0.0,0.0,0.0
14.0,14.0,0.0,32.0,7551.5,0.0,0.0,0.0
15.0,14.0,0.0,62.0,7581.4,0.0,0.0,0.0
16.0,15.0,0.0,96.0,7616.2,0.0,0.0,0.0
16.0,16.0,0.0,121.0,7641.4,0.0,0.0,0.0
17.0,16.0,0.0,151.0,7671.1,0.0,0.0,0.0
18.0,17.0,0.0,181.0,7701.0,0.0,0.0,0.0
18.0,18.0,0.0,212.0,7731.7,0.0,0.0,0.0
19.0,18.0,0.0,247.0,7766.9,0.0,0.0,0.0
2.0,19.0,1.0,272.0,7791.9,7791.9,152.0,2.0
5.0,2.0,0.0,0.0,7952.9,0.0,0.0,0.0
6.0,5.0,0.0,27.0,7980.9,0.0,0.0,0.0
6.0,6.0,0.0,57.0,8010.9,0.0,0.0,0.0
7.0,6.0,0.0,90.0,8043.5,0.0,0.0,0.0
8.0,7.0,0.0,120.0,8073.7,0.0,0.0,0.0
8.0,8.0,0.0,150.0,8103.5,0.0,0.0,0.0
9.0,8.0,0.0,185.0,8138.6,0.0,0.0,0.0
10.0,9.0,0.0,210.0,8163.9,0.0,0.0,0.0
10.0,10.0,0.0,240.0,8193.8,0.0,0.0,0.0
11.0,10.0,1.0,271.0,8223.9,8223.9,136.0,1.0
14.0,11.0,0.0,0.0,8369.1,0.0,0.0,0.0
15.0,14.0,0.0,26.0,8395.2,0.0,0.0,0.0
15.0,15.0,0.0,56.0,8425.6,0.0,0.0,0.0
16.0,15.0,0.0,86.0,8455.4,0.0,0.0,0.0
17.0,16.0,0.0,115.0,8485.0,0.0,0.0,0.0
17.0,17.0,0.0,146.0,8515.7,0.0,0.0,0.0
18.0,17.0,0.0,176.0,8546.0,0.0,0.0,0.0
18.0,18.0,0.0,206.0,8575.8,0.0,0.0,0.0
19.0,18.0,0.0,236.0,8605.9,0.0,0.0,0.0
2.0,19.0,1.0,270.0,8639.7,8639.7,150.0,2.0
5.0,2.0,0.0,0.0,8795.1,0.0,0.0,0.0
6.0,5.0,0.0,29.0,8824.1,0.0,0.0,0.0
6.0,6.0,0.0,60.0,8855.5,0.0,0.0,0.0
7.0,6.0,0.0,89.0,8885.0,0.0,0.0,0.0
8.0,7.0,0.0,121.0,8916.4,0.0,0.0,0.0
8.0,8.0,0.0,151.0,8947.0,0.0,0.0,0.0
9.0,8.0,0.0,183.0,8978.9,0.0,0.0,0.0
10.0,9.0,0.0,216.0,9012.0,0.0,0.0,0.0
10.0,10.0,0.0,241.0,9036.8,0.0,0.0,0.0
11.0,10.0,1.0,273.0,9068.9,9068.9,136.0,1.0
14.0,11.0,0.0,0.0,9215.9,0.0,0.0,0.0
15.0,14.0,0.0,31.0,9247.1,0.0,0.0,0.0
16.0,15.0,0.0,60.0,9276.3,0.0,0.0,0.0
16.0,16.0,0.0,91.0,9307.8,0.0,0.0,0.0
17.0,16.0,0.0,123.0,9339.8,0.0,0.0,0.0
17.0,17.0,0.0,152.0,9368.8,0.0,0.0,0.0
18.0,17.0,0.0,183.0,9399.6,0.0,0.0,0.0
