X,Y,Z,Rx,Ry,Rz
954.517,-8.001,-165.22,160.513,7.8619,-157.0413
954.516,-7.921,-165.22,160.513,7.8619,-157.0413
954.514,-7.841,-165.22,160.513,7.8619,-157.0413
954.513,-7.761,-165.22,160.513,7.8619,-157.0413
954.512,-7.681,-165.22,160.513,7.8619,-157.0413
954.51,-7.601,-165.22,160.513,7.8619,-157.0413
954.509,-7.521,-165.22,160.513,7.8619,-157.0413
954.508,-7.441,-165.221,160.513,7.8619,-157.0413
954.506,-7.361,-165.221,160.513,7.8619,-157.0413
954.505,-7.281,-165.221,160.513,7.8619,-157.0413
954.504,-7.201,-165.221,160.513,7.8619,-157.0413
954.503,-7.121,-165.221,160.513,7.8619,-157.0413
954.501,-7.041,-165.221,160.513,7.8619,-157.0413
954.5,-6.961,-165.221,160.513,7.8619,-157.0413
954.499,-6.881,-165.221,160.513,7.8619,-157.0413
954.497,-6.801,-165.221,160.513,7.8619,-157.0413
954.496,-6.721,-165.221,160.513,7.8619,-157.0413
954.495,-6.641,-165.221,160.513,7.8619,-157.0413
954.493,-6.561,-165.221,160.513,7.8619,-157.0413
954.492,-6.481,-165.221,160.513,7.8619,-157.0413
954.491,-6.401,-165.221,160.513,7.8619,-157.0413
954.489,-6.321,-165.222,160.513,7.8619,-157.0413
954.488,-6.241,-165.222,160.513,7.8619,-157.0413
954.487,-6.16,-165.222,160.513,7.8619,-157.0413
954.485,-6.08,-165.222,160.513,7.8619,-157.0413
954.484,-6.0,-165.222,160.513,7.8619,-157.0413
954.483,-5.92,-165.222,160.513,7.8619,-157.0413
954.482,-5.84,-165.222,160.513,7.8619,-157.0413
954.48,-5.76,-165.222,160.513,7.8619,-157.0413
954.479,-5.68,-165.222,160.513,7.8619,-157.0413
954.478,-5.6,-165.222,160.513,7.8619,-157.0413
954.476,-5.52,-165.222,160.513,7.8619,-157.0413
954.475,-5.44,-165.222,160.513,7.8619,-157.0413
954.474,-5.36,-165.222,160.513,7.8619,-157.0413
954.472,-5.28,-165.222,160.513,7.8619,-157.0413
954.471,-5.2,-165.223,160.513,7.8619,-157.0413
954.47,-5.12,-165.223,160.513,7.8619,-157.0413
954.468,-5.04,-165.223,160.513,7.8619,-157.0413
954.467,-4.96,-165.223,160.513,7.8619,-157.0413
954.466,-4.88,-165.223,160.513,7.8619,-157.0413
954.464,-4.8,-165.223,160.513,7.8619,-157.0413
954.463,-4.72,-165.223,160.513,7.8619,-157.0413
954.462,-4.64,-165.223,160.513,7.8619,-157.0413
954.461,-4.56,-165.223,160.513,7.8619,-157.0413
954.459,-4.48,-165.223,160.513,7.8619,-157.0413
954.458,-4.4,-165.223,160.513,7.8619,-157.0413
954.457,-4.32,-165.223,160.513,7.8619,-157.0413
954.455,-4.24,-165.223,160.513,7.8619,-157.0413
954.454,-4.16,-165.224,160.513,7.8619,-157.0413
954.453,-4.08,-165.224,160.513,7.8619,-157.0413
954.451,-4.0,-165.224,160.513,7.8619,-157.0413
954.45,-3.92,-165.224,160.513,7.8619,-157.0413
954.449,-3.84,-165.224,160.513,7.8619,-157.0413
954.447,-3.76,-165.224,160.513,7.8619,-157.0413
954.446,-3.68,-165.224,160.513,7.8619,-157.0413
954.445,-3.6,-165.224,160.513,7.8619,-157.0413
954.443,-3.52,-165.224,160.513,7.8619,-157.0413
954.442,-3.44,-165.224,160.513,7.8619,-157.0413
954.441,-3.36,-165.224,160.513,7.8619,-157.0413
954.439,-3.28,-165.224,160.513,7.8619,-157.0413
954.438,-3.2,-165.224,160.513,7.8619,-157.0413
954.437,-3.12,-165.224,160.513,7.8619,-157.0413
954.436,-3.04,-165.225,160.513,7.8619,-157.0413
954.434,-2.96,-165.225,160.513,7.8619,-157.0413
954.433,-2.88,-165.225,160.513,7.8619,-157.0413
954.432,-2.8,-165.225,160.513,7.8619,-157.0413
954.43,-2.72,-165.225,160.513,7.8619,-157.0413
954.429,-2.64,-165.225,160.513,7.8619,-157.0413
954.428,-2.56,-165.225,160.513,7.8619,-157.0413
954.426,-2.479,-165.225,160.513,7.8619,-157.0413
954.425,-2.399,-165.225,160.513,7.8619,-157.0413
954.424,-2.319,-165.225,160.513,7.8619,-157.0413
954.422,-2.239,-165.225,160.513,7.8619,-157.0413
954.421,-2.159,-165.225,160.513,7.8619,-157.0413
954.42,-2.079,-165.225,160.513,7.8619,-157.0413
954.418,-1.999,-165.226,160.513,7.8619,-157.0413
954.417,-1.919,-165.226,160.513,7.8619,-157.0413
954.416,-1.839,-165.226,160.513,7.8619,-157.0413
954.415,-1.759,-165.226,160.513,7.8619,-157.0413
954.413,-1.679,-165.226,160.513,7.8619,-157.0413
