X,Y,Z,Rx,Ry,Rz
955.389,-60.166,-165.159,160.5138,7.8625,-157.0418
955.388,-60.11,-165.159,160.5138,7.8625,-157.0418
955.387,-60.053,-165.159,160.5138,7.8625,-157.0418
955.386,-59.997,-165.159,160.5138,7.8625,-157.0418
955.385,-59.941,-165.159,160.5138,7.8625,-157.0418
955.384,-59.884,-165.159,160.5138,7.8625,-157.0418
955.383,-59.828,-165.159,160.5138,7.8625,-157.0418
955.382,-59.772,-165.159,160.5138,7.8625,-157.0418
955.382,-59.715,-165.159,160.5138,7.8625,-157.0418
955.381,-59.659,-165.16,160.5138,7.8625,-157.0418
955.38,-59.603,-165.16,160.5138,7.8625,-157.0418
955.379,-59.546,-165.16,160.5138,7.8625,-157.0418
955.378,-59.49,-165.16,160.5138,7.8625,-157.0418
955.377,-59.434,-165.16,160.5138,7.8625,-157.0418
955.376,-59.377,-165.16,160.5138,7.8625,-157.0418
955.375,-59.321,-165.16,160.5138,7.8625,-157.0418
955.374,-59.265,-165.16,160.5138,7.8625,-157.0418
955.373,-59.208,-165.16,160.5138,7.8625,-157.0418
955.372,-59.152,-165.16,160.5138,7.8625,-157.0418
955.371,-59.096,-165.16,160.5138,7.8625,-157.0418
955.37,-59.039,-165.16,160.5138,7.8625,-157.0418
955.369,-58.983,-165.16,160.5138,7.8625,-157.0418
955.368,-58.927,-165.16,160.5138,7.8625,-157.0418
955.368,-58.87,-165.16,160.5138,7.8625,-157.0418
955.367,-58.814,-165.16,160.5138,7.8625,-157.0418
955.366,-58.758,-165.16,160.5138,7.8625,-157.0418
955.365,-58.701,-165.161,160.5138,7.8625,-157.0418
955.364,-58.645,-165.161,160.5138,7.8625,-157.0418
955.363,-58.588,-165.161,160.5138,7.8625,-157.0418
955.362,-58.532,-165.161,160.5138,7.8625,-157.0418
955.361,-58.476,-165.161,160.5138,7.8625,-157.0418
955.36,-58.419,-165.161,160.5138,7.8625,-157.0418
955.359,-58.363,-165.161,160.5138,7.8625,-157.0418
955.358,-58.307,-165.161,160.5138,7.8625,-157.0418
955.357,-58.25,-165.161,160.5138,7.8625,-157.0418
955.356,-58.194,-165.161,160.5138,7.8625,-157.0418
955.355,-58.138,-165.161,160.5138,7.8625,-157.0418
955.354,-58.081,-165.161,160.5138,7.8625,-157.0418
955.354,-58.025,-165.161,160.5138,7.8625,-157.0418
955.353,-57.969,-165.161,160.5138,7.8625,-157.0418
955.352,-57.912,-165.161,160.5138,7.8625,-157.0418
955.351,-57.856,-165.161,160.5138,7.8625,-157.0418
955.35,-57.8,-165.161,160.5138,7.8625,-157.0418
955.349,-57.743,-165.162,160.5138,7.8625,-157.0418
955.348,-57.687,-165.162,160.5138,7.8625,-157.0418
