X,Y,Z,Rx,Ry,Rz
968.512,-47.455,-138.715,151.6358,-24.9863,-130.5284
968.512,-47.415,-138.715,151.6358,-24.9863,-130.5284
968.511,-47.374,-138.715,151.6358,-24.9863,-130.5284
968.511,-47.334,-138.715,151.6358,-24.9863,-130.5284
968.51,-47.293,-138.715,151.6358,-24.9863,-130.5284
968.51,-47.253,-138.715,151.6358,-24.9863,-130.5284
968.51,-47.213,-138.715,151.6358,-24.9863,-130.5284
968.509,-47.172,-138.715,151.6358,-24.9863,-130.5284
968.509,-47.132,-138.715,151.6358,-24.9863,-130.5284
968.508,-47.091,-138.716,151.6358,-24.9863,-130.5284
968.508,-47.051,-138.716,151.6358,-24.9863,-130.5284
968.507,-47.011,-138.716,151.6358,-24.9863,-130.5284
968.507,-46.97,-138.716,151.6358,-24.9863,-130.5284
968.507,-46.93,-138.716,151.6358,-24.9863,-130.5284
968.506,-46.889,-138.716,151.6358,-24.9863,-130.5284
968.506,-46.849,-138.716,151.6358,-24.9863,-130.5284
968.505,-46.809,-138.716,151.6358,-24.9863,-130.5284
968.505,-46.768,-138.716,151.6358,-24.9863,-130.5284
968.505,-46.728,-138.716,151.6358,-24.9863,-130.5284
968.504,-46.687,-138.716,151.6358,-24.9863,-130.5284
968.504,-46.647,-138.716,151.6358,-24.9863,-130.5284
968.503,-46.607,-138.716,151.6358,-24.9863,-130.5284
968.503,-46.566,-138.716,151.6358,-24.9863,-130.5284
968.502,-46.526,-138.716,151.6358,-24.9863,-130.5284
968.502,-46.486,-138.716,151.6358,-24.9863,-130.5284
968.502,-46.445,-138.716,151.6358,-24.9863,-130.5284
968.501,-46.405,-138.717,151.6358,-24.9863,-130.5284
968.501,-46.364,-138.717,151.6358,-24.9863,-130.5284
968.5,-46.324,-138.717,151.6358,-24.9863,-130.5284
968.5,-46.284,-138.717,151.6358,-24.9863,-130.5284
968.5,-46.243,-138.717,151.6358,-24.9863,-130.5284
968.499,-46.203,-138.717,151.6358,-24.9863,-130.5284
968.499,-46.162,-138.717,151.6358,-24.9863,-130.5284
968.498,-46.122,-138.717,151.6358,-24.9863,-130.5284
968.498,-46.082,-138.717,151.6358,-24.9863,-130.5284
968.497,-46.041,-138.717,151.6358,-24.9863,-130.5284
968.497,-46.001,-138.717,151.6358,-24.9863,-130.5284
968.497,-45.96,-138.717,151.6358,-24.9863,-130.5284
968.496,-45.92,-138.717,151.6358,-24.9863,-130.5284
968.496,-45.88,-138.717,151.6358,-24.9863,-130.5284
968.495,-45.839,-138.717,151.6358,-24.9863,-130.5284
968.495,-45.799,-138.717,151.6358,-24.9863,-130.5284
968.495,-45.758,-138.717,151.6358,-24.9863,-130.5284
968.494,-45.718,-138.718,151.6358,-24.9863,-130.5284
968.494,-45.678,-138.718,151.6358,-24.9863,-130.5284
968.493,-45.637,-138.718,151.6358,-24.9863,-130.5284
968.493,-45.597,-138.718,151.6358,-24.9863,-130.5284
968.492,-45.556,-138.718,151.6358,-24.9863,-130.5284
968.492,-45.516,-138.718,151.6358,-24.9863,-130.5284
968.492,-45.476,-138.718,151.6358,-24.9863,-130.5284
968.491,-45.435,-138.718,151.6358,-24.9863,-130.5284
968.491,-45.395,-138.718,151.6358,-24.9863,-130.5284
968.49,-45.354,-138.718,151.6358,-24.9863,-130.5284
968.49,-45.314,-138.718,151.6358,-24.9863,-130.5284
968.49,-45.274,-138.718,151.6358,-24.9863,-130.5284
968.489,-45.233,-138.718,151.6358,-24.9863,-130.5284
968.489,-45.193,-138.718,151.6358,-24.9863,-130.5284
968.488,-45.152,-138.718,151.6358,-24.9863,-130.5284
968.488,-45.112,-138.718,151.6358,-24.9863,-130.5284
968.487,-45.072,-138.719,151.6358,-24.9863,-130.5284
968.487,-45.031,-138.719,151.6358,-24.9863,-130.5284
968.487,-44.991,-138.719,151.6358,-24.9863,-130.5284
968.486,-44.951,-138.719,151.6358,-24.9863,-130.5284
968.486,-44.91,-138.719,151.6358,-24.9863,-130.5284
968.485,-44.87,-138.719,151.6358,-24.9863,-130.5284
968.485,-44.829,-138.719,151.6358,-24.9863,-130.5284
968.485,-44.789,-138.719,151.6358,-24.9863,-130.5284
968.484,-44.749,-138.719,151.6358,-24.9863,-130.5284
968.484,-44.708,-138.719,151.6358,-24.9863,-130.5284
968.483,-44.668,-138.719,151.6358,-24.9863,-130.5284
968.483,-44.627,-138.719,151.6358,-24.9863,-130.5284
968.483,-44.587,-138.719,151.6358,-24.9863,-130.5284
968.482,-44.547,-138.719,151.6358,-24.9863,-130.5284
968.482,-44.506,-138.719,151.6358,-24.9863,-130.5284
968.481,-44.466,-138.719,151.6358,-24.9863,-130.5284
968.481,-44.425,-138.719,151.6358,-24.9863,-130.5284
968.48,-44.385,-138.72,151.6358,-24.9863,-130.5284
968.48,-44.345,-138.72,151.6358,-24.9863,-130.5284
968.48,-44.304,-138.72,151.6358,-24.9863,-130.5284
968.479,-44.264,-138.72,151.6358,-24.9863,-130.5284
968.479,-44.223,-138.72,151.6358,-24.9863,-130.5284
968.478,-44.183,-138.72,151.6358,-24.9863,-130.5284
968.478,-44.143,-138.72,151.6358,-24.9863,-130.5284
968.478,-44.102,-138.72,151.6358,-24.9863,-130.5284
968.477,-44.062,-138.72,151.6358,-24.9863,-130.5284
968.477,-44.021,-138.72,151.6358,-24.9863,-130.5284
968.476,-43.981,-138.72,151.6358,-24.9863,-130.5284
968.476,-43.941,-138.72,151.6358,-24.9863,-130.5284
968.475,-43.9,-138.72,151.6358,-24.9863,-130.5284
968.475,-43.86,-138.72,151.6358,-24.9863,-130.5284
968.475,-43.819,-138.72,151.6358,-24.9863,-130.5284
968.474,-43.779,-138.72,151.6358,-24.9863,-130.5284
