I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,18.0,0.0,210.0,4144.4,0.0,0.0,0.0
2.0,19.0,1.0,236.0,4170.5,4170.5,144.0,2.0
5.0,2.0,0.0,0.0,4326.0,0.0,0.0,0.0
6.0,5.0,0.0,28.0,4354.3,0.0,0.0,0.0
6.0,6.0,0.0,60.0,4386.1,0.0,0.0,0.0
7.0,6.0,0.0,90.0,4416.1,0.0,0.0,0.0
8.0,7.0,0.0,120.0,4446.1,0.0,0.0,0.0
8.0,8.0,0.0,153.0,4479.9,0.0,0.0,0.0
9.0,8.0,0.0,184.0,4510.5,0.0,0.0,0.0
10.0,9.0,0.0,214.0,4540.1,0.0,0.0,0.0
10.0,10.0,0.0,244.0,4570.5,0.0,0.0,0.0
11.0,10.0,1.0,273.0,4599.7,4599.7,144.0,1.0
14.0,11.0,0.0,0.0,4755.0,0.0,0.0,0.0
15.0,14.0,0.0,31.0,4786.2,0.0,0.0,0.0
15.0,15.0,0.0,63.0,4818.9,0.0,0.0,0.0
16.0,15.0,0.0,90.0,4845.9,0.0,0.0,0.0
17.0,16.0,0.0,123.0,4878.3,0.0,0.0,0.0
17.0,17.0,0.0,153.0,4908.2,0.0,0.0,0.0
18.0,17.0,0.0,183.0,4938.3,0.0,0.0,0.0
19.0,18.0,0.0,215.0,4970.1,0.0,0.0,0.0
19.0,19.0,0.0,246.0,5002.0,0.0,0.0,0.0
2.0,19.0,1.0,275.0,5030.2,5030.2,144.0,2.0
5.0,2.0,0.0,0.0,5185.1,0.0,0.0,0.0
6.0,5.0,0.0,29.0,5214.3,0.0,0.0,0.0
7.0,6.0,0.0,60.0,5245.7,0.0,0.0,0.0
7.0,7.0,0.0,90.0,5275.1,0.0,0.0,0.0
8.0,7.0,0.0,124.0,5309.9,0.0,0.0,0.0
9.0,8.0,0.0,157.0,5342.3,0.0,0.0,0.0
9.0,9.0,0.0,188.0,5373.2,0.0,0.0,0.0
10.0,9.0,0.0,217.0,5402.8,0.0,0.0,0.0
11.0,10.0,1.0,247.0,5432.9,5432.9,156.0,1.0
14.0,11.0,0.0,0.0,5599.0,0.0,0.0,0.0
15.0,14.0,0.0,23.0,5622.2,0.0,0.0,0.0
15.0,15.0,0.0,53.0,5652.5,0.0,0.0,0.0
16.0,15.0,0.0,83.0,5683.0,0.0,0.0,0.0
17.0,16.0,0.0,116.0,5715.1,0.0,0.0,0.0
17.0,17.0,0.0,146.0,5745.8,0.0,0.0,0.0
18.0,17.0,0.0,176.0,5775.7,0.0,0.0,0.0
19.0,18.0,0.0,209.0,5808.8,0.0,0.0,0.0
19.0,19.0,0.0,236.0,5835.1,0.0,0.0,0.0
2.0,19.0,1.0,266.0,5865.6,5865.6,148.0,2.0
5.0,2.0,0.0,0.0,6023.6,0.0,0.0,0.0
6.0,5.0,0.0,32.0,6056.3,0.0,0.0,0.0
7.0,6.0,0.0,67.0,6091.0,0.0,0.0,0.0
7.0,7.0,0.0,92.0,6116.1,0.0,0.0,0.0
8.0,7.0,0.0,125.0,6148.8,0.0,0.0,0.0
9.0,8.0,0.0,155.0,6179.0,0.0,0.0,0.0
9.0,9.0,0.0,186.0,6210.1,0.0,0.0,0.0
10.0,9.0,0.0,215.0,6239.1,0.0,0.0,0.0
11.0,10.0,1.0,246.0,6270.0,6270.0,163.0,1.0
14.0,11.0,0.0,0.0,6444.3,0.0,0.0,0.0
15.0,14.0,0.0,34.0,6478.3,0.0,0.0,0.0
16.0,15.0,0.0,63.0,6507.8,0.0,0.0,0.0
16.0,16.0,0.0,91.0,6536.1,0.0,0.0,0.0
17.0,16.0,0.0,121.0,6566.0,0.0,0.0,0.0
18.0,17.0,0.0,151.0,6596.2,0.0,0.0,0.0
18.0,18.0,0.0,186.0,6630.6,0.0,0.0,0.0
19.0,18.0,0.0,220.0,6665.0,0.0,0.0,0.0
2.0,19.0,1.0,246.0,6691.2,6691.2,135.0,2.0
5.0,2.0,0.0,0.0,6838.4,0.0,0.0,0.0
5.0,5.0,0.0,26.0,6864.5,0.0,0.0,0.0
6.0,5.0,0.0,57.0,6896.1,0.0,0.0,0.0
7.0,6.0,0.0,87.0,6926.1,0.0,0.0,0.0
7.0,7.0,0.0,117.0,6956.2,0.0,0.0,0.0
8.0,7.0,0.0,148.0,6986.6,0.0,0.0,0.0
9.0,8.0,0.0,177.0,7016.2,0.0,0.0,0.0
9.0,9.0,0.0,207.0,7046.1,0.0,0.0,0.0
