X,Y,Z,Rx,Ry,Rz
485.334,-1.213,234.333,179.9834,20.2152,1.6955
485.421,-1.219,234.277,179.9834,20.215,1.6948
485.907,-1.23,233.955,179.984,20.2149,1.6951
486.439,-1.261,233.601,179.9831,20.216,1.6956
487.021,-1.278,233.232,179.9837,20.2139,1.6951
487.595,-1.303,232.848,179.9828,20.2144,1.6964
488.036,-1.32,232.552,179.9835,20.2149,1.6959
488.574,-1.344,232.198,179.983,20.215,1.6951
489.017,-1.355,231.911,179.9836,20.2147,1.6953
489.593,-1.386,231.534,179.9832,20.2145,1.6939
490.036,-1.397,231.233,179.9838,20.2157,1.6941
490.572,-1.422,230.89,179.9829,20.2143,1.6953
491.15,-1.446,230.507,179.9835,20.2148,1.6941
491.591,-1.464,230.219,179.9831,20.2146,1.694
492.168,-1.483,229.835,179.9833,20.2151,1.6956
492.617,-1.507,229.547,179.9828,20.2139,1.6948
493.146,-1.525,229.196,179.9834,20.2143,1.6943
493.722,-1.542,228.811,179.9841,20.2148,1.6938
494.165,-1.561,228.516,179.9836,20.2153,1.6937
494.704,-1.58,228.174,179.9838,20.214,1.6953
495.278,-1.605,227.787,179.9833,20.2145,1.6945
495.724,-1.623,227.5,179.984,20.2143,1.694
496.258,-1.648,227.148,179.9835,20.2137,1.6932
496.837,-1.666,226.764,179.9837,20.2143,1.6947
497.282,-1.686,226.476,179.9832,20.2141,1.6946
497.857,-1.704,226.095,179.9838,20.214,1.6941
498.3,-1.729,225.806,179.9834,20.2138,1.6933
498.829,-1.747,225.446,179.984,20.2149,1.6928
499.409,-1.773,225.069,179.9831,20.2149,1.694
499.859,-1.785,224.78,179.9837,20.2136,1.6942
500.389,-1.811,224.428,179.9833,20.2141,1.6934
500.968,-1.829,224.049,179.9839,20.214,1.6929
501.41,-1.849,223.758,179.9834,20.2138,1.6928
501.939,-1.868,223.404,179.9836,20.2143,1.6943
502.516,-1.894,223.024,179.9832,20.2142,1.6935
502.963,-1.906,222.735,179.9838,20.2141,1.6937
503.54,-1.932,222.354,179.9833,20.214,1.6929
503.983,-1.951,222.057,179.984,20.2145,1.6924
504.521,-1.971,221.711,179.9835,20.2133,1.6923
505.095,-1.996,221.331,179.9837,20.2143,1.6931
505.542,-2.016,221.038,179.9832,20.2131,1.693
506.074,-2.029,220.685,179.9839,20.2136,1.6932
506.519,-2.055,220.395,179.9834,20.2135,1.6924
507.099,-2.074,220.014,179.984,20.2134,1.6918
507.543,-2.094,219.723,179.9836,20.2133,1.6917
508.115,-2.113,219.34,179.9838,20.2143,1.6932
508.652,-2.134,218.986,179.9833,20.2138,1.6931
509.099,-2.153,218.703,179.9839,20.213,1.6926
509.669,-2.179,218.319,179.9835,20.214,1.6918
510.209,-2.192,217.973,179.9841,20.2128,1.6919
510.651,-2.213,217.679,179.9836,20.2127,1.6918
511.224,-2.233,217.303,179.9838,20.2129,1.6933
511.668,-2.253,217.004,179.9834,20.2136,1.6932
512.199,-2.272,216.654,179.984,20.2134,1.6927
512.691,-2.293,216.328,179.9835,20.2135,1.6926
513.225,-2.312,215.987,179.9841,20.2126,1.692
513.709,-2.333,215.658,179.9837,20.2138,1.6919
514.252,-2.353,215.312,179.9843,20.2126,1.6914
514.822,-2.38,214.933,179.9834,20.2129,1.6925
515.267,-2.4,214.64,179.9834,20.2129,1.6904
515.798,-2.414,214.283,179.9836,20.2135,1.6926
516.247,-2.435,213.998,179.9831,20.2127,1.6925
516.825,-2.455,213.613,179.9837,20.2127,1.6919
517.262,-2.476,213.318,179.9833,20.2137,1.6918
517.795,-2.496,212.968,179.9839,20.2136,1.6913
518.242,-2.517,212.682,179.9834,20.2129,1.6911
518.823,-2.537,212.304,179.984,20.2122,1.6906
519.398,-2.564,211.919,179.9836,20.2133,1.6898
519.841,-2.572,211.623,179.9842,20.2132,1.6906
520.375,-2.6,211.28,179.9833,20.2124,1.6918
520.82,-2.613,210.978,179.9839,20.2131,1.6919
521.395,-2.641,210.606,179.9835,20.2128,1.6911
521.931,-2.655,210.256,179.9841,20.2127,1.6913
522.372,-2.676,209.958,179.9836,20.2127,1.6911
522.948,-2.697,209.579,179.9843,20.2131,1.6906
523.395,-2.718,209.285,179.9838,20.2131,1.6905
523.839,-2.739,208.995,179.9833,20.2124,1.6903
524.414,-2.754,208.614,179.984,20.2128,1.6905
524.863,-2.775,208.328,179.9835,20.2121,1.6903
525.437,-2.796,207.946,179.9841,20.2125,1.6898
525.883,-2.817,207.65,179.9837,20.2126,1.6896
526.419,-2.832,207.306,179.9843,20.2118,1.6898
526.992,-2.861,206.923,179.9834,20.2122,1.6909
527.44,-2.875,206.635,179.984,20.2115,1.6911
527.975,-2.897,206.275,179.9835,20.2123,1.6909
528.55,-2.918,205.899,179.9841,20.2119,1.6903
528.997,-2.94,205.61,179.9837,20.2113,1.6902
529.527,-2.954,205.257,179.9843,20.2123,1.6903
529.973,-2.976,204.966,179.9838,20.2116,1.6902
530.55,-3.005,204.584,179.9834,20.2121,1.6894
531.123,-3.02,204.206,179.984,20.2118,1.6895
531.571,-3.041,203.91,179.9835,20.2119,1.6894
532.099,-3.063,203.554,179.9842,20.2129,1.6888
532.548,-3.078,203.271,179.9837,20.2116,1.6893
533.122,-3.1,202.887,179.9843,20.212,1.6887
533.66,-3.122,202.54,179.9838,20.2113,1.6886
534.099,-3.137,202.24,179.9845,20.2124,1.6887
534.676,-3.166,201.863,179.984,20.2122,1.6879
535.212,-3.182,201.515,179.9842,20.2115,1.69
535.655,-3.203,201.223,179.9842,20.2119,1.6879
536.23,-3.226,200.845,179.9832,20.2117,1.6897
536.808,-3.248,200.461,179.9839,20.2122,1.6891
537.343,-3.271,200.111,179.9834,20.2116,1.689
537.784,-3.286,199.818,179.984,20.2119,1.6891
538.364,-3.309,199.441,179.9836,20.2118,1.6889
538.812,-3.324,199.148,179.9842,20.2112,1.689
539.339,-3.347,198.795,179.9837,20.2115,1.6889
539.918,-3.369,198.417,179.9843,20.2113,1.6883
540.371,-3.391,198.127,179.9838,20.2108,1.6881
540.896,-3.407,197.773,179.9845,20.2111,1.6882
541.388,-3.43,197.452,179.984,20.211,1.6881
541.919,-3.453,197.101,179.9836,20.2114,1.6879
542.361,-3.468,196.813,179.9842,20.2111,1.688
542.938,-3.491,196.432,179.9837,20.211,1.6879
543.475,-3.507,196.081,179.9843,20.2103,1.6879
543.919,-3.53,195.787,179.9838,20.2108,1.6878
544.113,-3.537,195.655,179.9838,20.2109,1.6871
544.113,-3.537,195.655,179.9838,20.2109,1.6871
544.685,-3.554,195.28,179.9845,20.2111,1.6872
545.136,-3.576,194.986,179.984,20.2105,1.687
545.707,-3.606,194.611,179.9835,20.2107,1.6862
546.149,-3.615,194.315,179.9842,20.2112,1.6869
546.73,-3.646,193.934,179.9837,20.2111,1.6861
547.172,-3.655,193.638,179.9843,20.2115,1.6869
547.702,-3.678,193.291,179.9838,20.2112,1.6867
548.282,-3.701,192.908,179.9845,20.2111,1.6861
548.727,-3.717,192.62,179.984,20.2109,1.6866
549.259,-3.734,192.266,179.9846,20.2113,1.6867
