X,Y,Z,Rx,Ry,Rz
485.349,-1.214,234.335,179.9829,20.2132,1.6975
485.378,-1.214,234.317,179.9829,20.2131,1.6975
485.483,-1.22,234.246,179.9829,20.2132,1.6968
485.59,-1.226,234.171,179.9824,20.214,1.6981
485.677,-1.232,234.116,179.9824,20.2138,1.6974
485.781,-1.232,234.045,179.9824,20.2139,1.6974
485.896,-1.231,233.971,179.9835,20.2137,1.6971
485.983,-1.237,233.916,179.9831,20.2135,1.6984
486.087,-1.243,233.845,179.9831,20.2136,1.6977
486.173,-1.243,233.789,179.9831,20.2134,1.6977
486.288,-1.249,233.715,179.983,20.2132,1.697
486.393,-1.256,233.645,179.9826,20.2133,1.6983
486.479,-1.261,233.589,179.9826,20.2131,1.6976
486.587,-1.267,233.514,179.9826,20.2139,1.6969
486.673,-1.267,233.458,179.9826,20.2138,1.6969
486.788,-1.274,233.384,179.9821,20.2136,1.6982
486.892,-1.272,233.313,179.9832,20.2136,1.6978
486.978,-1.278,233.258,179.9832,20.2135,1.6971
487.093,-1.278,233.184,179.9832,20.2133,1.6971
487.201,-1.285,233.122,179.9827,20.2126,1.6984
487.287,-1.291,233.066,179.9827,20.2125,1.6977
487.402,-1.297,232.992,179.9827,20.2123,1.697
487.499,-1.303,232.92,179.9828,20.2134,1.6963
487.592,-1.303,232.852,179.9828,20.2137,1.6963
487.7,-1.309,232.79,179.9823,20.213,1.6976
487.786,-1.308,232.734,179.9834,20.2128,1.6973
487.9,-1.314,232.66,179.9834,20.2126,1.6966
487.99,-1.314,232.6,179.9834,20.2133,1.6966
488.094,-1.32,232.529,179.9829,20.2133,1.6979
488.209,-1.326,232.454,179.9829,20.2131,1.6972
488.295,-1.332,232.399,179.9829,20.213,1.6965
488.399,-1.332,232.327,179.9829,20.213,1.6965
488.506,-1.339,232.252,179.9825,20.2138,1.6978
488.592,-1.345,232.196,179.9825,20.2137,1.6971
488.707,-1.351,232.122,179.9825,20.2135,1.6964
488.793,-1.349,232.066,179.9836,20.2133,1.696
488.897,-1.35,231.995,179.9831,20.2134,1.698
488.983,-1.356,231.939,179.9831,20.2132,1.6973
489.097,-1.362,231.864,179.9831,20.213,1.6966
489.204,-1.368,231.802,179.9831,20.2124,1.6959
489.293,-1.369,231.742,179.9827,20.213,1.6979
489.408,-1.375,231.667,179.9827,20.2128,1.6972
489.494,-1.381,231.611,179.9826,20.2127,1.6965
489.598,-1.387,231.54,179.9827,20.2127,1.6958
489.705,-1.38,231.464,179.9833,20.2135,1.6982
489.78,-1.386,231.425,179.9833,20.2121,1.6975
489.887,-1.392,231.349,179.9833,20.2129,1.6968
489.991,-1.398,231.277,179.9833,20.213,1.6961
490.08,-1.398,231.217,179.9833,20.2136,1.6961
490.194,-1.404,231.142,179.9829,20.2134,1.6974
490.28,-1.41,231.086,179.9828,20.2133,1.6967
490.387,-1.416,231.024,179.9828,20.2126,1.696
490.512,-1.423,230.932,179.9824,20.2137,1.6973
490.597,-1.423,230.876,179.9824,20.2135,1.6973
490.683,-1.422,230.82,179.9835,20.2133,1.6969
490.779,-1.428,230.761,179.9835,20.2129,1.6962
490.897,-1.434,230.682,179.9835,20.2135,1.6955
491.001,-1.434,230.61,179.983,20.2136,1.6975
491.086,-1.44,230.554,179.983,20.2134,1.6968
491.204,-1.446,230.488,179.983,20.2125,1.6961
491.289,-1.446,230.432,179.983,20.2124,1.6961
491.393,-1.453,230.36,179.9825,20.2124,1.6974
491.5,-1.459,230.284,179.9826,20.2132,1.6967
491.596,-1.465,230.225,179.9826,20.2128,1.696
491.695,-1.464,230.16,179.9837,20.2132,1.6957
491.809,-1.464,230.086,179.9832,20.213,1.6976
491.895,-1.47,230.029,179.9832,20.2128,1.6969
492.009,-1.476,229.954,179.9832,20.2126,1.6962
492.094,-1.482,229.898,179.9832,20.2125,1.6955
492.201,-1.483,229.822,179.9827,20.2133,1.6976
492.287,-1.489,229.766,179.9827,20.2132,1.6969
492.404,-1.495,229.699,179.9827,20.2123,1.6961
492.489,-1.495,229.643,179.9827,20.2121,1.6961
492.585,-1.501,229.57,179.9827,20.2132,1.6955
492.699,-1.501,229.495,179.9834,20.213,1.6971
492.788,-1.507,229.434,179.9834,20.2136,1.6964
492.894,-1.513,229.371,179.9834,20.2129,1.6957
493.008,-1.513,229.296,179.9834,20.2127,1.6957
493.094,-1.519,229.239,179.9829,20.2126,1.697
493.208,-1.526,229.164,179.9829,20.2124,1.6963
493.296,-1.532,229.103,179.9829,20.213,1.6956
493.403,-1.532,229.04,179.9829,20.2123,1.6956
493.488,-1.538,228.984,179.9824,20.2122,1.6969
493.594,-1.544,228.907,179.9825,20.213,1.6962
493.698,-1.543,228.835,179.9836,20.213,1.6958
493.789,-1.543,228.783,179.9836,20.213,1.6958
493.903,-1.55,228.708,179.9831,20.2128,1.6971
493.988,-1.556,228.651,179.9831,20.2126,1.6964
494.102,-1.562,228.576,179.9831,20.2124,1.6957
494.209,-1.562,228.513,179.9831,20.2118,1.6957
494.297,-1.568,228.452,179.9831,20.2124,1.695
494.403,-1.575,228.375,179.9826,20.2132,1.6963
