X,Y,Z,Rx,Ry,Rz
967.854,-102.32,-138.663,151.638,-24.9856,-130.5341
967.862,-102.278,-138.662,151.6399,-24.9854,-130.5345
967.859,-102.247,-138.657,151.6387,-24.9856,-130.5335
967.856,-102.021,-138.662,151.6397,-24.9854,-130.5345
967.853,-101.991,-138.657,151.6404,-24.9865,-130.5353
967.853,-101.942,-138.661,151.6392,-24.9853,-130.5339
967.851,-101.911,-138.656,151.6399,-24.9864,-130.5348
967.857,-101.862,-138.657,151.6393,-24.9847,-130.5337
967.854,-101.813,-138.654,151.6394,-24.9852,-130.5342
967.855,-101.783,-138.656,151.6407,-24.9855,-130.535
967.85,-101.745,-138.653,151.6388,-24.9851,-130.5344
967.853,-101.704,-138.655,151.6402,-24.9854,-130.5345
967.849,-101.477,-138.661,151.6405,-24.986,-130.5354
967.85,-101.428,-138.664,151.6393,-24.9848,-130.5341
967.847,-101.398,-138.66,151.64,-24.9859,-130.5349
967.848,-101.349,-138.663,151.6388,-24.9847,-130.5336
967.845,-101.318,-138.659,151.6395,-24.9858,-130.5344
967.845,-101.282,-138.663,151.6402,-24.9855,-130.5356
967.841,-101.232,-138.66,151.6384,-24.9851,-130.5343
967.844,-101.19,-138.662,151.6397,-24.9854,-130.5344
967.841,-101.159,-138.657,151.6385,-24.9856,-130.5334
967.836,-100.914,-138.665,151.6382,-24.9856,-130.534
967.839,-100.873,-138.667,151.6395,-24.9859,-130.5341
967.835,-100.835,-138.664,151.6396,-24.9864,-130.5353
967.837,-100.793,-138.666,151.639,-24.9857,-130.5336
967.839,-100.744,-138.66,151.6397,-24.9858,-130.5344
967.838,-100.707,-138.663,151.6385,-24.9846,-130.5337
967.836,-100.676,-138.659,151.6392,-24.9857,-130.5345
967.837,-100.628,-138.663,151.6399,-24.9854,-130.535
967.83,-100.408,-138.659,151.639,-24.9856,-130.5338
967.835,-100.371,-138.659,151.6403,-24.9849,-130.5352
967.834,-100.328,-138.655,151.641,-24.9859,-130.5354
967.831,-100.291,-138.669,151.6391,-24.9853,-130.5345
967.829,-100.261,-138.665,151.6398,-24.9864,-130.5353
967.829,-100.212,-138.668,151.6386,-24.9851,-130.5339
967.826,-100.181,-138.664,151.6393,-24.9862,-130.5348
967.827,-100.133,-138.668,151.64,-24.9859,-130.5352
967.824,-100.083,-138.665,151.6382,-24.9855,-130.5339
967.823,-99.845,-138.659,151.6392,-24.9856,-130.5344
